CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-3a258ac9-a466-4d64-aacc-56f6bb4d15f8,"I can&apos;t confirm the EOF handling issue. The PDF works fine for me, a little bit slow but no exception. It speeds up after solving PDFBOX-1653. Can someone confirm that?",1376324181628
http://sealytics.github.io/ontologies/release-model#Bug-3a258ac9-a466-4d64-aacc-56f6bb4d15f8,Rendered files with the (temporary?) fix,1376324181628
http://sealytics.github.io/ontologies/release-model#Bug-3a258ac9-a466-4d64-aacc-56f6bb4d15f8,What errors?,1376324181628
http://sealytics.github.io/ontologies/release-model#Bug-3a258ac9-a466-4d64-aacc-56f6bb4d15f8,"There&apos;s a problem with the EOF handling in CMapParser.java. In parseNextToken(), at &quot;case -1&quot;, the -1 is returned and no exception is thrown. In parse(), at line 217 there&apos;s a loop from startCode to endCode. For the &quot;problem&quot; file, startCode is 0 0 and endCode is 255 255, so the loop will be run 65536 times. And even that will happen many times, until memory is out. Even throwing an exception doesn&apos;t help (I tried, but parse() is called again).",1376324181628
http://sealytics.github.io/ontologies/release-model#Bug-3a258ac9-a466-4d64-aacc-56f6bb4d15f8,"Same for me with the current 2.0 and loadNonSeq(), convertToImage() and -Xmx1024m (until now, I used -Xmx768m )

Exception in thread &quot;main&quot; java.lang.OutOfMemoryError: GC overhead limit exceeded
	at java.nio.charset.CoderResult$1.create(CoderResult.java:224)
	at java.nio.charset.CoderResult$Cache.get(CoderResult.java:213)
	at java.nio.charset.CoderResult$Cache.access$200(CoderResult.java:195)
	at java.nio.charset.CoderResult.malformedForLength(CoderResult.java:234)
	at sun.nio.cs.UnicodeDecoder.decodeLoop(UnicodeDecoder.java:115)
	at java.nio.charset.CharsetDecoder.decode(CharsetDecoder.java:561)
	at java.lang.StringCoding$StringDecoder.decode(StringCoding.java:160)
	at java.lang.StringCoding.decode(StringCoding.java:193)
	at java.lang.String.&lt;init&gt;(String.java:416)
	at java.lang.String.&lt;init&gt;(String.java:481)
	at org.apache.fontbox.cmap.CMapParser.createStringFromBytes(CMapParser.java:618)
	at org.apache.fontbox.cmap.CMapParser.parse(CMapParser.java:224)
	at org.apache.pdfbox.pdmodel.font.PDFont.parseCmap(PDFont.java:482)
	at org.apache.pdfbox.pdmodel.font.PDSimpleFont.extractToUnicodeEncoding(PDSimpleFont.java:339)
	at org.apache.pdfbox.pdmodel.font.PDSimpleFont.determineEncoding(PDSimpleFont.java:307)
	at org.apache.pdfbox.pdmodel.font.PDFont.&lt;init&gt;(PDFont.java:123)
	at org.apache.pdfbox.pdmodel.font.PDSimpleFont.&lt;init&gt;(PDSimpleFont.java:73)
	at org.apache.pdfbox.pdmodel.font.PDType0Font.&lt;init&gt;(PDType0Font.java:62)
	at org.apache.pdfbox.pdmodel.font.PDFontFactory.createFont(PDFontFactory.java:108)
	at org.apache.pdfbox.pdmodel.PDResources.getFonts(PDResources.java:203)
	at org.apache.pdfbox.util.PDFStreamEngine.getFonts(PDFStreamEngine.java:580)
	at org.apache.pdfbox.util.operator.SetTextFont.process(SetTextFont.java:54)
	at org.apache.pdfbox.util.PDFStreamEngine.processOperator(PDFStreamEngine.java:529)
	at org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDFStreamEngine.java:258)
	at org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDFStreamEngine.java:225)
	at org.apache.pdfbox.util.PDFStreamEngine.processStream(PDFStreamEngine.java:205)
	at org.apache.pdfbox.pdfviewer.PageDrawer.drawPage(PageDrawer.java:151)
	at org.apache.pdfbox.pdmodel.PDPage.convertToImage(PDPage.java:781)
	at org.apache.pdfbox.pdmodel.PDPage.convertToImage(PDPage.java:712)
	at pdfboxpageimageextraction.ExtractImages.doPdf(ExtractImages.java:84)
	at pdfboxpageimageextraction.ExtractImages.main(ExtractImages.java:56)
Java Result: 1
BUILD SUCCESSFUL (total time: 1 minute 53 seconds)


With -Xmx2048m :

run:
test_1fd9a_test.pdf: Total pages: 2, size: 168046 bytes, AVG: 84023 bytes
Exception in thread &quot;main&quot; java.lang.OutOfMemoryError: GC overhead limit exceeded
	at java.lang.StringCoding$StringDecoder.decode(StringCoding.java:149)
	at java.lang.StringCoding.decode(StringCoding.java:193)
	at java.lang.String.&lt;init&gt;(String.java:416)
	at java.lang.String.&lt;init&gt;(String.java:481)
	at org.apache.fontbox.cmap.CMapParser.createStringFromBytes(CMapParser.java:618)
	at org.apache.fontbox.cmap.CMapParser.parse(CMapParser.java:224)
	at org.apache.pdfbox.pdmodel.font.PDFont.parseCmap(PDFont.java:482)
	at org.apache.pdfbox.pdmodel.font.PDSimpleFont.extractToUnicodeEncoding(PDSimpleFont.java:339)
	at org.apache.pdfbox.pdmodel.font.PDSimpleFont.determineEncoding(PDSimpleFont.java:307)
	at org.apache.pdfbox.pdmodel.font.PDFont.&lt;init&gt;(PDFont.java:123)
	at org.apache.pdfbox.pdmodel.font.PDSimpleFont.&lt;init&gt;(PDSimpleFont.java:73)
	at org.apache.pdfbox.pdmodel.font.PDType0Font.&lt;init&gt;(PDType0Font.java:62)
	at org.apache.pdfbox.pdmodel.font.PDFontFactory.createFont(PDFontFactory.java:108)
	at org.apache.pdfbox.pdmodel.PDResources.getFonts(PDResources.java:203)
	at org.apache.pdfbox.util.PDFStreamEngine.getFonts(PDFStreamEngine.java:580)
	at org.apache.pdfbox.util.operator.SetTextFont.process(SetTextFont.java:54)
	at org.apache.pdfbox.util.PDFStreamEngine.processOperator(PDFStreamEngine.java:529)
	at org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDFStreamEngine.java:258)
	at org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDFStreamEngine.java:225)
	at org.apache.pdfbox.util.PDFStreamEngine.processStream(PDFStreamEngine.java:205)
	at org.apache.pdfbox.pdfviewer.PageDrawer.drawPage(PageDrawer.java:151)
	at org.apache.pdfbox.pdmodel.PDPage.convertToImage(PDPage.java:781)
	at org.apache.pdfbox.pdmodel.PDPage.convertToImage(PDPage.java:712)
	at pdfboxpageimageextraction.ExtractImages.doPdf(ExtractImages.java:84)
	at pdfboxpageimageextraction.ExtractImages.main(ExtractImages.java:56)
Java Result: 1
BUILD SUCCESSFUL (total time: 2 minutes 30 seconds)
",1376324181628
http://sealytics.github.io/ontologies/release-model#Bug-3a258ac9-a466-4d64-aacc-56f6bb4d15f8,"Yes, thanks, it works after the change. I can&apos;t remember if I really saw an EOF or if it was an assumption because of the -1. I also tested whether the endcodes are ever -1 when &quot;if (Arrays.equals(startCode, tokenBytes))&quot; wasn&apos;t true, and it never happened with any of my test files. So you can close this :-)",1376324181628
http://sealytics.github.io/ontologies/release-model#Bug-d86c2449-b751-4858-ad20-a75889ba4c7d,The PDF and generated PNG files. The problem can be seen in the last one (page 3).,1310378927417
http://sealytics.github.io/ontologies/release-model#Bug-c8980757-8b6b-4b5a-a119-fc8f922566d4,"java -jar pdfbox-app-*.jar PDFMerger sample.pdf sample.pdf merged.pdf shows what is probably the same issue (tested with 1.8.4 and trunk).

I think the problem is caused by collisions of field names that are hexadecimal strings. PDFBox seems to (correctly) rename field names that collide if they are literal strings, but not if they are hexadecimal.",1395934019544
http://sealytics.github.io/ontologies/release-model#Bug-c8980757-8b6b-4b5a-a119-fc8f922566d4,"sample2.pdf is similar to sample.pdf except that the hex strings are not utf-16be encoded. the result of merging sample2.pdf with itself shows the same problem nevertheless: there is missing content in the second page (using Adobe Reader).

 ",1395934019544
http://sealytics.github.io/ontologies/release-model#Bug-ed5b15e9-16c5-47de-b2c7-6c8de16f0158,Screenshot of PDFDebugger showing the relevant substream that isn&apos;t processed. That is really deeply nested.,1394226265245
http://sealytics.github.io/ontologies/release-model#Bug-ed5b15e9-16c5-47de-b2c7-6c8de16f0158,John&apos;s comment was apparently only on the mailing list but is useful to appear here: &quot;I think it might be the SMask entry in ExtGState which is not implemented by PDFBox. It&apos;s a global soft mask which is composited with the page as a whole.&quot;,1394226265245
http://sealytics.github.io/ontologies/release-model#Bug-ed5b15e9-16c5-47de-b2c7-6c8de16f0158,"I don&apos;t think it&apos;s Transparency Groups, the triangle seems to be made up of images with soft masks so it could be something to do with that. There seem to be lots of nested forms too...",1394226265245
http://sealytics.github.io/ontologies/release-model#Bug-96f690b9-a04d-4352-8735-1957b38ed53b,Thank you!,1382611771082
http://sealytics.github.io/ontologies/release-model#Bug-96f690b9-a04d-4352-8735-1957b38ed53b,"More files:

 digitalcorpora.org/corp/nps/files/govdocs1/125/125619.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)
 
digitalcorpora.org/corp/nps/files/govdocs1/137/137036.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)

 digitalcorpora.org/corp/nps/files/govdocs1/160/160721.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)

 digitalcorpora.org/corp/nps/files/govdocs1/176/176446.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)

 digitalcorpora.org/corp/nps/files/govdocs1/195/195981.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)

 digitalcorpora.org/corp/nps/files/govdocs1/225/225188.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
    at org.apache.pdfbox.cos.COSDocument.getObjectsByType(COSDocument.java:294)

 digitalcorpora.org/corp/nps/files/govdocs1/225/225189.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)

",1382611771082
http://sealytics.github.io/ontologies/release-model#Bug-96f690b9-a04d-4352-8735-1957b38ed53b," -digitalcorpora.org/corp/nps/files/govdocs1/275/275884.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)

 -digitalcorpora.org/corp/nps/files/govdocs1/316/316267.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)",1382611771082
http://sealytics.github.io/ontologies/release-model#Bug-96f690b9-a04d-4352-8735-1957b38ed53b,"[~willp-bl] please test whether your files are now OK. I worked with one of your files assuming that it is the same problem, and that you can check all as a single job.

[~tallison@mitre.org] your file is now OK.",1382611771082
http://sealytics.github.io/ontologies/release-model#Bug-96f690b9-a04d-4352-8735-1957b38ed53b,"I looked at one of the files, 436857.pdf, because it is small.
{code}
24.05.2014 14:07:50.169 WARN  [main] org.apache.pdfbox.cos.COSDocument:258 - java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.cos.COSDocument.getObjectByType(COSDocument.java:250)
	at org.apache.pdfbox.cos.COSDocument.getCatalog(COSDocument.java:506)
	at org.apache.pdfbox.pdfparser.NonSequentialPDFParser.initialParse(NonSequentialPDFParser.java:476)
	at org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parse(NonSequentialPDFParser.java:751)
	at org.apache.pdfbox.pdmodel.PDDocument.loadNonSeq(PDDocument.java:1161)
	at org.apache.pdfbox.pdmodel.PDDocument.loadNonSeq(PDDocument.java:1144)
{code}
The cause of the exception is this:
{code}
/Type(General Information)
{code}
PDFBox expects a Name object, i.e. something that starts with &quot;/&quot;, like this:
{code}
/Type/Catalog
{code}
IMHO, writing a stack trace results in fear and panic on the user side. We ignore the &quot;wrong&quot; object the search goes on, this is not even worth a warning. I&apos;ve replaced this with a debug log instead.

It is similar for writing. doWriteObject() looks whether it reaches the signature. If the object isn&apos;t the wanted one, I don&apos;t see a reason to abort. So I inserted an instanceof check instead.

Done in the trunk in rev 1597284 and 1597285 and 1597300. Done in the 1.8 branch in rev 1597302.",1382611771082
http://sealytics.github.io/ontologies/release-model#Bug-96f690b9-a04d-4352-8735-1957b38ed53b,"It doesn&apos;t happen with the non sequential parser, but it happens when saving that file:
{code}
Exception in thread &quot;main&quot; java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:519)
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteBody(COSWriter.java:449)
	at org.apache.pdfbox.pdfwriter.COSWriter.visitFromDocument(COSWriter.java:1099)
	at org.apache.pdfbox.cos.COSDocument.accept(COSDocument.java:555)
	at org.apache.pdfbox.pdfwriter.COSWriter.write(COSWriter.java:1364)
	at org.apache.pdfbox.pdmodel.PDDocument.save(PDDocument.java:1238)
	at org.apache.pdfbox.pdmodel.PDDocument.save(PDDocument.java:1220)
	at pdfboxpageimageextraction.ExtractImages.doPdf(ExtractImages.java:455)
	at pdfboxpageimageextraction.ExtractImages.main(ExtractImages.java:189)
{code}",1382611771082
http://sealytics.github.io/ontologies/release-model#Bug-96f690b9-a04d-4352-8735-1957b38ed53b,"Shareable test document from TIKA-1252.  Same issue.

ClassCastException also now happens on initial loading/parsing.  This is caught and logged, and upon a quick review, it looks like text is being succesffuly extracted.

{noformat}
 WARN [main] (COSDocument.java:302) - java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.cos.COSDocument.getObjectsByType(COSDocument.java:294)
	at org.apache.pdfbox.cos.COSDocument.dereferenceObjectStreams(COSDocument.java:627)
	at org.apache.pdfbox.pdfparser.PDFParser.parse(PDFParser.java:244)
	at org.apache.pdfbox.pdmodel.PDDocument.load(PDDocument.java:1224)
	at org.apache.pdfbox.pdmodel.PDDocument.load(PDDocument.java:1189)
	at org.apache.tika.parser.pdf.PDFParser.parse(PDFParser.java:118)
	at org.apache.tika.parser.CompositeParser.parse(CompositeParser.java:242)
	at org.apache.tika.parser.CompositeParser.parse(CompositeParser.java:242)
	at org.apache.tika.parser.AutoDetectParser.parse(AutoDetectParser.java:120)
{noformat}",1382611771082
http://sealytics.github.io/ontologies/release-model#Bug-96f690b9-a04d-4352-8735-1957b38ed53b," -http://digitalcorpora.org/corp/nps/files/govdocs1/421/421197.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)
 -http://digitalcorpora.org/corp/nps/files/govdocs1/427/427330.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)
 -http://digitalcorpora.org/corp/nps/files/govdocs1/436/436840.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)
 -http://digitalcorpora.org/corp/nps/files/govdocs1/436/436857.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)	
 -http://digitalcorpora.org/corp/nps/files/govdocs1/459/459011.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)
 -http://digitalcorpora.org/corp/nps/files/govdocs1/486/486832.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)	
 -http://digitalcorpora.org/corp/nps/files/govdocs1/495/495712.pdf
	java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
	at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)
",1382611771082
http://sealytics.github.io/ontologies/release-model#Bug-96f690b9-a04d-4352-8735-1957b38ed53b,"The following files also fail with the above Java code:

http://digitalcorpora.org/corp/nps/files/govdocs1/032/032270.pdf
java.lang.ClassCastException: org.apache.pdfbox.cos.COSString cannot be cast to org.apache.pdfbox.cos.COSName
at org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSWriter.java:507)",1382611771082
http://sealytics.github.io/ontologies/release-model#Bug-59240f47-18bc-4519-9c25-a2c5a99246d4,Seems to be already solved. Parsing incremental updated documents should work at least with the version 1.4,1234426147960
http://sealytics.github.io/ontologies/release-model#Bug-59240f47-18bc-4519-9c25-a2c5a99246d4,"Looking at file I discovered somethinh that may help:

The problem with this file is that contains two EOF marks

PDFBox stops parsing at first %EOF mark, it checks trailer searching Encrypt and then find the object (25 0), but this object was after first %%EOF mark, so it doesn&apos;t find object and returns that document isn&apos;t signed.

Acording to PDF 32000-1:2008 Chapter 7.5.6 Incremental Updates, a PDF document can be updated incrementally ending update with a new trailer and a new %%EOF mark.

Object 25 0 can be found at update part.

",1234426147960
http://sealytics.github.io/ontologies/release-model#Bug-59240f47-18bc-4519-9c25-a2c5a99246d4,This pdf is protected . The password is &quot;test&quot;.,1234426147960
http://sealytics.github.io/ontologies/release-model#Bug-59240f47-18bc-4519-9c25-a2c5a99246d4,see also PDFBOX-1594 ,1234426147960
http://sealytics.github.io/ontologies/release-model#Bug-57505741-c2e0-4af8-924c-f216f1879a23,"Does this happen with all TIFF files, or just with one of them? Sample TIFF file attached.",1394697065015
http://sealytics.github.io/ontologies/release-model#Bug-57505741-c2e0-4af8-924c-f216f1879a23,"Cool, it looks like PDMemoryStream is the weak link, it&apos;s not really doing what it says it is.",1394697065015
http://sealytics.github.io/ontologies/release-model#Bug-57505741-c2e0-4af8-924c-f216f1879a23,"Thanks but now I get this with several PDFs:

java.lang.UnsupportedOperationException: not supported for memory stream
	at org.apache.pdfbox.pdmodel.common.PDMemoryStream.getStream(PDMemoryStream.java:119)
	at org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader.getRGBImage(SampledImageReader.java:110)
	at org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader.getStencilImage(SampledImageReader.java:55)
	at org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage.getStencilImage(PDInlineImage.java:236)
	at org.apache.pdfbox.util.operator.pagedrawer.BeginInlineImage.process(BeginInlineImage.java:53)
...


",1394697065015
http://sealytics.github.io/ontologies/release-model#Bug-57505741-c2e0-4af8-924c-f216f1879a23,"Propably of no help, but JPEG is working without problems.",1394697065015
http://sealytics.github.io/ontologies/release-model#Bug-57505741-c2e0-4af8-924c-f216f1879a23,I did an ad-hoc fix in SampledImageReader and added a simple test for PDInlineImage to prevent this from breaking in the future in rev. 1578034 and 1578041.,1394697065015
http://sealytics.github.io/ontologies/release-model#Bug-57505741-c2e0-4af8-924c-f216f1879a23,Tested the attachment to produce the same error.,1394697065015
http://sealytics.github.io/ontologies/release-model#Bug-57505741-c2e0-4af8-924c-f216f1879a23,I&apos;ve seen this &quot;Stream was not read&quot; error happen before due to a stream being read twice...,1394697065015
http://sealytics.github.io/ontologies/release-model#Bug-57505741-c2e0-4af8-924c-f216f1879a23,"The last comment was the one who helped me fix the bug (done in rev 1577233), because all I had to do was to look at JPEGFactory. I have attached a file created with the sample code.

This bug shows that we need to have a test.",1394697065015
http://sealytics.github.io/ontologies/release-model#Bug-57505741-c2e0-4af8-924c-f216f1879a23,"I added a test in rev 1577618 and 1577619. Note the part at the end of the code, it&apos;s unclear to me if ximage.getImage() should return an image. (Currently it doesn&apos;t)",1394697065015
http://sealytics.github.io/ontologies/release-model#Bug-57505741-c2e0-4af8-924c-f216f1879a23,I improved PDInlineImageTest in rev 1586388. One can never have too many tests :-),1394697065015
http://sealytics.github.io/ontologies/release-model#Bug-57505741-c2e0-4af8-924c-f216f1879a23,"Yes, ximage.getImage() should be returning an image. I took a look at this and it was a caused by a combination of the way that JPEGFactory and CCITTFactory use PDStream, the fact that PDStream performs caching when it probably shouldn&apos;t, and the fact that COSStream#getLength() returns the dictionay value and not the current stream length.

There&apos;s a fundamental problem here which is that COSStream allows its stream to be written to but does not return the length in getLength. I think that the fact that the underlying stream can be manipulated by classes outside of COSStream is the issue. COSStream has no way to know when its stream has been modified! I think we need to rethink the design of this at some point, it looks like COSStream should subclass InputStream and/or OutputStream so that it knows when the stream is being manipulated, rather than just returning e.g. an InputStream which anyone can mess with via e.g. getFilteredStream().

Anyway, I&apos;ve basically just added a workaround in 1577959 to sidestep the problem for now and enabled the portions of the tests which were commented out.",1394697065015
http://sealytics.github.io/ontologies/release-model#Bug-af6fada9-66e3-4610-a410-36d04dc0b603,"The radial shading  is the show stopper here. I optimized the calculation of function/shading values (axial and radial shading) to speed up the rendering. I added my changes in revision 1538191. Page 2 is still the slowest one but faster than before.

Thanks for the report!",1383217975056
http://sealytics.github.io/ontologies/release-model#Bug-af6fada9-66e3-4610-a410-36d04dc0b603,Closed after releasing 1.8.3,1383217975056
http://sealytics.github.io/ontologies/release-model#Bug-af6fada9-66e3-4610-a410-36d04dc0b603,Page number 2 is the slow one.,1383217975056
http://sealytics.github.io/ontologies/release-model#Bug-af6fada9-66e3-4610-a410-36d04dc0b603,Merged into 1.8-branch in revision 1542748,1383217975056
http://sealytics.github.io/ontologies/release-model#Bug-79ecca3b-4c1d-4b2c-a2e0-b9f8b8b976da,"Looks like the Meta12 XObjectForm on the second page is the culprit here. It contains a Meta13 XObjectForm which contains a Meta14, which contains a Meta15 XObjectForm which seems to contain itself, see objects 95 0 and 96 0
",1387284737400
http://sealytics.github.io/ontologies/release-model#Bug-79ecca3b-4c1d-4b2c-a2e0-b9f8b8b976da,Reopened. I reverted most of the changes in revision 1566701. There origin changes introduced 2 regressions (PDFBOX-1865 and PDFBOX-1892) and I wasn&apos;t able to fix the second one.,1387284737400
http://sealytics.github.io/ontologies/release-model#Bug-79ecca3b-4c1d-4b2c-a2e0-b9f8b8b976da,I added a recursion check for XObjectForms in revision 1557544.,1387284737400
http://sealytics.github.io/ontologies/release-model#Bug-79ecca3b-4c1d-4b2c-a2e0-b9f8b8b976da,Rendering works without the described issue. I guess the problem is somewhere in preflight itself. It looks like an endless recursion which finally leads to a stack overflow.,1387284737400
http://sealytics.github.io/ontologies/release-model#Bug-79ecca3b-4c1d-4b2c-a2e0-b9f8b8b976da,"I&apos;ve found a way to avoid the recursion. PDFBox uses the name of the form and the object number as unique identifier.
I&apos;ve the changes in revision http://svn.apache.org/r1606860",1387284737400
http://sealytics.github.io/ontologies/release-model#Bug-26cb7104-a265-40fb-a08e-f11abecea8dd,"Thanks, that&apos;s great. I&apos;ve never encountered a transparent JPEG, though they are part of the spec. Maybe I can make one in Photoshop.",1394232441159
http://sealytics.github.io/ontologies/release-model#Bug-26cb7104-a265-40fb-a08e-f11abecea8dd,There&apos;s no unit test for this behaviour so it was inadvertently broken when JPEGFactory was added. I&apos;ll fix this and add a unit test so that it doesn&apos;t break in the future.,1394232441159
http://sealytics.github.io/ontologies/release-model#Bug-26cb7104-a265-40fb-a08e-f11abecea8dd,Fixed in trunk in revision 1575618 and added a unit test.,1394232441159
http://sealytics.github.io/ontologies/release-model#Bug-26cb7104-a265-40fb-a08e-f11abecea8dd,"Ok, well if someone really wants support for JPEGs which use ARGB we can follow up on this, given that it has probably never worked (quite a bit of the 1.8 image parsing code was like that).",1394232441159
http://sealytics.github.io/ontologies/release-model#Bug-26cb7104-a265-40fb-a08e-f11abecea8dd,Follow-up in PDFBOX-2067.,1394232441159
http://sealytics.github.io/ontologies/release-model#Bug-26cb7104-a265-40fb-a08e-f11abecea8dd,"While writing the test for the CCITTFactory (PDFBOX-1983), I thought I&apos;d write a test for this class as well, before reading here / noticing that there was already a test in the example package.

The test for createFromImage() failed with the now familiar &quot;Stream was not read&quot; exception. I&apos;ll correct that one this weekend unless someone else does it first.

I remember that someone said on the dev list that the signature images didn&apos;t appear. This might be caused by this bug.

In the meantime, I have committed a first version of the test in rev 1577622, with only one of two tests active. ",1394232441159
http://sealytics.github.io/ontologies/release-model#Bug-26cb7104-a265-40fb-a08e-f11abecea8dd,Shall we close this issue?,1394232441159
http://sealytics.github.io/ontologies/release-model#Bug-26cb7104-a265-40fb-a08e-f11abecea8dd,"I first isolated the &quot;JPEG only&quot; stuff to deal with shorter code.

I then applied a similar change than I did in CCITT. The test now works. An image-to-pdf test I did (temporarly modified the example to use that method) also worked. What I couldn&apos;t test is whether the alpha thing works, i.e. whether it is possible to put a semi transparent jpeg in a PDF.

This was done in rev 1577734 and rev 1577735. John, please review this, if you want.",1394232441159
http://sealytics.github.io/ontologies/release-model#Bug-26cb7104-a265-40fb-a08e-f11abecea8dd,"I added did some refactoring of the tests per DRY, in rev 1579729. And I added a comment that the current extraction of the alpha part just doesn&apos;t work, and why.",1394232441159
http://sealytics.github.io/ontologies/release-model#Bug-26cb7104-a265-40fb-a08e-f11abecea8dd,"I tried by creating an ARGB image with partially set alpha values. It fails in ImageFactory.getAlphaImage() with an exception. It asks whether the color model created in getAlphaImage() is compatible with the raster from getAlphaRaster(), and looking at the JDK sources this is never true if it is not a ComponentSampleModel. However the sample model of the alpha raster is a SinglePixelPackedSampleModel. Makes me wonder if this has _ever_ worked - the 1.8 code also combines the alphaRaster with a ComponentColorModel.

I did some more changes in rev 1577878:
- removed that &quot;jpeg only&quot; part in JPEGFactory per DRY and replaced it with a call to ImageIOUtils
- prepared a test for ARGB, but disabled it
- removed a line in createJPEG() that I had inserted and that made no sense
- added a graphics.dispose() call in ImageFactory
",1394232441159
http://sealytics.github.io/ontologies/release-model#Bug-918e8cb7-9c5c-434e-94af-58c37a8e4a3d,"{quote}
A source code comment tells &quot;indicates a PDFBox bug&quot;.
{quote}

Indeed it does, though in this case it was actually a problem with the font, some of the charstrings contain &quot;0 0 [15]&quot; but 15 is not a valid charstring command in Type 1 and it&apos;s reserved in Type 2.

I&apos;ve fixed this by ignoring and warning when encountering truly unknown commands in [r1608985|http://svn.apache.org/r1608985].",1404640036072
http://sealytics.github.io/ontologies/release-model#Bug-918e8cb7-9c5c-434e-94af-58c37a8e4a3d,That could be because of the missing ZapfDingbats font.,1404640036072
http://sealytics.github.io/ontologies/release-model#Bug-918e8cb7-9c5c-434e-94af-58c37a8e4a3d,I&apos;m seeing some other glyph (diamond -&gt; &quot;u&quot;) rendering issues with that file but I don&apos;t think that it&apos;s related to the current issue.,1404640036072
http://sealytics.github.io/ontologies/release-model#Bug-039d17ee-a55d-4721-aac3-509db24a7395,Which attached PDF did you print? There are now several.,1402660677025
