CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-3e4819f0-aeba-402e-8fe3-6e5c16ef72a6,"It looks like it probably is a threading problem...

I see the same error using the 1.7.0-SNAPSHOT build from this morning, but only sometimes.

Most of the time I see the following instead:

ERROR: [com.paremus.packager.demos.derby.guard(53)] Bundle is shut down for dependency driverHosting to (&amp;(database.driver=derby)(version=10.9.1.0))
*ERROR* Unexpected problem delivery configuration event to [org.osgi.service.cm.ConfigurationListener, id=199, bundle=158]
java.lang.NullPointerException
	at org.apache.felix.scr.impl.config.ConfigurationSupport.configureComponentHolder(ConfigurationSupport.java:113)
	at org.apache.felix.scr.impl.config.ConfigurationSupport.configurationEvent(ConfigurationSupport.java:246)
	at org.apache.felix.cm.impl.ConfigurationManager$FireConfigurationEvent.run(ConfigurationManager.java:1832)
	at org.apache.felix.cm.impl.UpdateThread.run(UpdateThread.java:104)
	at java.lang.Thread.run(Thread.java:722)


If I turn on debug trace then I no longer see the problem at all, if I turn on info trace then I occasionally see the problem. Sorry, I know this isn&apos;t the most helpful of debug information!
",1369849166182
http://sealytics.github.io/ontologies/release-model#Bug-3e4819f0-aeba-402e-8fe3-6e5c16ef72a6,"Hi [~djencks] - I have run the scenario again with a local build of the latest SCR code and I&apos;m no longer seeing errors. Previously they were occurring about 75% of the time, and I&apos;ve run through 10 times since the update. This obviously doesn&apos;t guarantee that there isn&apos;t another race condition in the framework, but the fix you added has definitely improved things.",1369849166182
http://sealytics.github.io/ontologies/release-model#Bug-3e4819f0-aeba-402e-8fe3-6e5c16ef72a6,"1. I&apos;ll have a go with the latest snapshot and see what happens.

2. The Paremus code doesn&apos;t do anything much beyond logging the call and then delegating. I don&apos;t see a way in which it could be introducing a thread switch, a delay, or that it could filter the event from DS. I&apos;ll make sure to keep an eye on it while continuing to debug.

3. The configuration has a factory pid matching the name of the DS component, and the DS component has a configuration-policy of require:

&lt;scr:component xmlns:scr=&quot;http://www.osgi.org/xmlns/scr/v1.1.0&quot; name=&quot;com.paremus.packager.demos.derby.guard&quot; configuration-policy=&quot;require&quot; activate=&quot;activate&quot;&gt;

I&apos;ll try to collect some useful logs.

Even if this does turn out to be fixed in a more recent SCR release it still might be worth putting a null check in the core framework. I was quite surprised to be able to get something so deep in the core to NPE!",1369849166182
http://sealytics.github.io/ontologies/release-model#Bug-3e4819f0-aeba-402e-8fe3-6e5c16ef72a6,"I fixed the immediate problem in DS in your last stack trace, rev 1487635, have not tried again to upload a snapshot.  There might be further NPEs or problems in DS, if you could test that would be great :-).

I think there is also a race in the framework between unregistering the service and shutting down the bundle.  I&apos;m hoping a more-framework-expert will take a look at this.",1369849166182
http://sealytics.github.io/ontologies/release-model#Bug-3e4819f0-aeba-402e-8fe3-6e5c16ef72a6,"1. can you try using the current 1.8.0-SNAPSHOT ds?  1.6.0 isn&apos;t going to have anything fixed.
2. It looks like you&apos;ve interposed some paremus code in between DS and the felix framework (at com.paremus.frameworkintercept.DelegatingServiceRegistration.unregister(DelegatingServiceRegistration.java:37) ).  Can this be causing the problem?  For instance maybe the bundle stopping event isn&apos;t getting propagated correctly to DS due to wrapping.
3. do you really mean &quot;This configuration is picked up by DS to create a new Service using a ManagedServiceFactory&quot;?  Or do you mean the configuration has a pid or factory pid matching a DS component so DS uses the configuration to configure a component, sort of like a MSF?

From your description I&apos;d expect that the bundle stopping event (synchronous) would be seen by DS and that would unregister the services for the bundle so that by the time the async configuration deleted event arrived there would be no more services for the bundle.  Can you make sure you have ds.loglevel=DEBUG and look in your logs to see if there&apos;s evidence of this happening?",1369849166182
http://sealytics.github.io/ontologies/release-model#Bug-38ac417e-9acc-4309-a2e9-72db7ef2bbd5,"should be ok,
 Thanks !",1387554051456
http://sealytics.github.io/ontologies/release-model#Bug-38ac417e-9acc-4309-a2e9-72db7ef2bbd5,I just committed a patch to close the input stream. Thanks for reporting this issue; please close it if satisfied.,1387554051456
http://sealytics.github.io/ontologies/release-model#Bug-3fc414e8-a837-4ca0-a36a-9d0fb3878ebe,Fixed in revision 1158706,1313589111289
http://sealytics.github.io/ontologies/release-model#Bug-8000d9a0-5d8c-4743-a9e8-206f8172eda6,"Thanks Stuart for the detailed answer. I&apos;ve come across some more issues while migrating to an uber-bundle, but I&apos;ll take them to the users list for continued discussion - hope you&apos;ll be there :-)

I suppose you can close this bug when the bundleall goal is removed in the next release.
",1371982987083
http://sealytics.github.io/ontologies/release-model#Bug-8000d9a0-5d8c-4743-a9e8-206f8172eda6,"Guys... Bundleall is deprecated but what else do we have left?
Please can you post an answer here?

http://stackoverflow.com/questions/23737169/managing-osgi-dependency-hell

Thanks!",1371982987083
http://sealytics.github.io/ontologies/release-model#Bug-8000d9a0-5d8c-4743-a9e8-206f8172eda6,Note that the &quot;bundleall&quot; goal is deprecated because it produces low-quality bundles due to not being able to customize instructions per-bundle. The recommended approach is to either embed all the packages into a single &quot;uber-bundle&quot; or have a separate project per-bundle so you can tweak the individual instructions as necessary.,1371982987083
http://sealytics.github.io/ontologies/release-model#Bug-8000d9a0-5d8c-4743-a9e8-206f8172eda6,"I noticed that it&apos;s deprecated, but since it&apos;s still there I expected it to continue working as it did before until it is finally removed (even if no further features will be added). If it is now broken, it might as well be removed since it misses the point of deprecation...

I&apos;m still not sure as to what an appropriate replacement would be. I&apos;m using it not for various projects of my own, but rather for third-party bundles (or some of their dependencies) which are not yet OSGi-ready. I&apos;m not entirely convinced that creating a project for each of them or an uber-bundle is any better, seeing that the default bundles created by bundleall were always good, and now I&apos;ll have to invest time and energy into creating and maintaining all these other projects just to achieve the same result. But if that&apos;s the only way forward, I&apos;ll give it a try - are there any good references or best practices on how to structure these projects?
",1371982987083
http://sealytics.github.io/ontologies/release-model#Bug-8000d9a0-5d8c-4743-a9e8-206f8172eda6,"Well I actually planned to remove the &quot;bundleall&quot; goal in the 2.4.0 release (it&apos;s been deprecated for a while) but forgot, and still plan to remove it in 2.4.1.

When looking for bundles of third-party dependencies first check the upstream project in case there is a new version with OSGi metadata. Then check whether someone has previously requested adding OSGi metadata (they may have supplied a patch you can apply locally or an issue you can vote on). If not then consider raising an issue to add OSGi metadata - it&apos;s usually straightforward and a lot of projects are fine with adding the necessary build steps.

Alternatively check if someone else has already bundled the library in one of the known bundle repositories like http://ebr.springsource.com/ or on maven central like the servicemix bundles http://search.maven.org/#search%7Cga%7C1%7Cg%3A%22org.apache.servicemix.bundles%22

Finally if you want to wrap a library yourself, either create a single project to embed all dependencies into a uber-bundle and export those packages you need:

   http://felix.apache.org/documentation/subprojects/apache-felix-maven-bundle-plugin-bnd.html#embedding-dependencies

or create a project for each bundle and use the &quot;wrap&quot; goal - you can use the maven-archetype-plugin to make this easier or use the old pax-construct plugin:

   http://jaceklaskowski.pl/wiki/Rapid_OSGi_development_with_Pax-Construct

Otherwise post a message to the users list and you&apos;ll get more advice and links.
",1371982987083
http://sealytics.github.io/ontologies/release-model#Bug-0f6c5a28-08fa-4419-ae08-fec0003d2b22,Fixed with rev 1439755 (test) and 1439756 (fix),1359442237123
http://sealytics.github.io/ontologies/release-model#Bug-2960ddb1-48b4-440a-a040-06167a7148cb,Solved in r1540508.,1355240606313
http://sealytics.github.io/ontologies/release-model#Bug-8ec2bc71-9dfd-4fcf-9bdc-36eac3a570d3,Build 4.4.1 from Maven Central,1405940379228
http://sealytics.github.io/ontologies/release-model#Bug-6d70e7c7-0089-4a79-8d73-b2ba5f6c58c6,This reverts part of FELIX-1542. We still keep the counter of modifications to the configuration (for now because it helps with logging the operation),1321457078525
http://sealytics.github.io/ontologies/release-model#Bug-6d70e7c7-0089-4a79-8d73-b2ba5f6c58c6,Removed the lastUpdateTime field (and all references and uses) and renamed the lastModificationTime field to revision to reflect the intended use as a revision counter rather than a timestamp.,1321457078525
http://sealytics.github.io/ontologies/release-model#Bug-6d70e7c7-0089-4a79-8d73-b2ba5f6c58c6,Close issues after release,1321457078525
http://sealytics.github.io/ontologies/release-model#Bug-4d61f487-2816-4304-b9ed-a4be1f0277ea,r1534395,1382391928866
http://sealytics.github.io/ontologies/release-model#Bug-4d61f487-2816-4304-b9ed-a4be1f0277ea,Pierre reports the problem is fixed,1382391928866
http://sealytics.github.io/ontologies/release-model#Bug-a81c6edb-bcdb-4669-ac6b-b9c4956398fe,"Simple workaround :
Instead of &quot;scr list&quot; type &quot;scr //slist&quot;.
Instead of &quot;scr list 1&quot; type &quot;scr //slist//s1&quot;.",1394120341546
http://sealytics.github.io/ontologies/release-model#Bug-04e6f2cc-eb6b-4cdb-ac2e-d7283248f949,"This is the default behavior.

If you need the instance&apos;s bundle context, use:

{code}
@Component
public MyComponent {
    /**
     * Injects the instance bundle context
     */
    @Context(Context.Source.INSTANCE)
    private BundleContext context;
}
{code}",1409154766658
http://sealytics.github.io/ontologies/release-model#Bug-b78d569c-4a8f-45b3-8d88-5db08c944510,I think this is not really a problem of the Web Console but is just exposed by the Web Console. Thus removing the web console as being affected,1323469838197
http://sealytics.github.io/ontologies/release-model#Bug-b78d569c-4a8f-45b3-8d88-5db08c944510,"This might be a duplicate of FELIX-3162 for which I added new configuration options and actually already increased the default values to 16KB for the header buffer size.

This has not been released yet, so you might have to try a trunk build.",1323469838197
http://sealytics.github.io/ontologies/release-model#Bug-b78d569c-4a8f-45b3-8d88-5db08c944510,"I assume that the fix is sufficient; closing this issue. If not, please reopen it...",1323469838197
http://sealytics.github.io/ontologies/release-model#Bug-96159001-d922-46b9-9ac2-0bf282b116a1,I&apos;m pretty sure the getTracker().deactivate() needs to be in the synchronized block.  I think moving the ungetService out might be OK.,1384337594669
