CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-274bd5c1-92d8-4160-bc03-473010ffaf0a,"Glad you found something that works.

I haven&apos;t assigned to myself yet, but I do have it under watch. I will take a deeper look at what it&apos;s doing when I get a sec. At that time I can assign it to myself :)",1380121418873
http://sealytics.github.io/ontologies/release-model#Bug-274bd5c1-92d8-4160-bc03-473010ffaf0a,"Or try using the BrowsableEndpoint like this:

BrowseableEndpoint endpoint = camelContext.getEndpoint(&quot;amqp:queue:ping&quot;, BrowseableEndpoint.class); 
int messageCount = endpoint.getExchanges().size(); 

AMQP component uses the JMS component under the covers (which uses Spring DMLC)... I don&apos;t think you can force the DMLC to do a browse as it&apos;s event driven and a browse is a static snapshot. The BrowsableEndpoint does allow you to take a browse of the queue into a static snapshot and process each exchange as you&apos;d wish.

If that helps, then we can close this JIRA.",1380121418873
http://sealytics.github.io/ontologies/release-model#Bug-274bd5c1-92d8-4160-bc03-473010ffaf0a,Can you show your complete route? Or code that uses polling consumer?,1380121418873
http://sealytics.github.io/ontologies/release-model#Bug-78050a16-71b6-4b12-a8b2-fb0af13d7576,Applied the patch into camel-2.12.x and master branches.,1390921489490
http://sealytics.github.io/ontologies/release-model#Bug-78050a16-71b6-4b12-a8b2-fb0af13d7576,"Thomas, are you working on a patch?",1390921489490
http://sealytics.github.io/ontologies/release-model#Bug-d64927d5-7c08-43ad-818a-3a248477837a,"Applied the patch into master, camel-2.13.x and camel-2.12.x.",1394784380876
http://sealytics.github.io/ontologies/release-model#Bug-d64927d5-7c08-43ad-818a-3a248477837a,"OK, will do, thanks.",1394784380876
http://sealytics.github.io/ontologies/release-model#Bug-d64927d5-7c08-43ad-818a-3a248477837a,"I updated the document of the remove option. After going through the code,  the options of  family and qualifier is a bug of camel hbase.",1394784380876
http://sealytics.github.io/ontologies/release-model#Bug-d64927d5-7c08-43ad-818a-3a248477837a,"Hi LiuGang

I just committed a quick fix for the first issue the hbase consumer.
Please check out the latest SNAPSHOt for verification.

Regards,

Willem",1394784380876
http://sealytics.github.io/ontologies/release-model#Bug-d64927d5-7c08-43ad-818a-3a248477837a,I saw the new option. thanks.,1394784380876
http://sealytics.github.io/ontologies/release-model#Bug-c7b34609-97f6-4727-91a8-ac7a71ec1ab2,"I just committed a patch into camel master, camel-2.12.x and camel-2.11.x branches to fix the NPE issue in the OsgiClassResolver.",1393847936796
http://sealytics.github.io/ontologies/release-model#Bug-cfe7605d-4d80-4b56-9ef0-7dc10b6533d7,"We need to check if the exchange has the exception before throw it.
I just committed a patch for it into master, camel-2.12.x and camel-2.11.x.",1393538404312
http://sealytics.github.io/ontologies/release-model#Bug-799a2c13-f7cd-4f3b-9d42-8588537e83cb,"It should be &quot;consumer.delay&quot; not &quot;delay&quot;. 
You can find more information about it [here|http://camel.apache.org/polling-consumer.html].",1407649539719
http://sealytics.github.io/ontologies/release-model#Bug-799a2c13-f7cd-4f3b-9d42-8588537e83cb,Thank you [~njiang] :),1407649539719
http://sealytics.github.io/ontologies/release-model#Bug-799a2c13-f7cd-4f3b-9d42-8588537e83cb,"Thanks [~njiang] but please re-update the example code: consumer.delay=5 means  5 milliseconds, not 5 seconds as intended.",1407649539719
http://sealytics.github.io/ontologies/release-model#Bug-799a2c13-f7cd-4f3b-9d42-8588537e83cb,I just updated the example code to consumer.delay=5000.,1407649539719
http://sealytics.github.io/ontologies/release-model#Bug-799a2c13-f7cd-4f3b-9d42-8588537e83cb,I just updated the wiki page example code.,1407649539719
http://sealytics.github.io/ontologies/release-model#Bug-dc206394-1529-4e22-8f25-ebea9bc4f2ac,"Jose already provides a solution in the thread, so I just apply the patch into master branch with thanks to Jose.",1402552116362
http://sealytics.github.io/ontologies/release-model#Bug-dc206394-1529-4e22-8f25-ebea9bc4f2ac,"hey guys, I see the code has already been committed ;) - was just about to work on this (only just refreshed the JIRA page). Thanks a mil!",1402552116362
http://sealytics.github.io/ontologies/release-model#Bug-dc206394-1529-4e22-8f25-ebea9bc4f2ac,Committed the patch with thanks to Jose into master and camel-2.13.x branch.,1402552116362
http://sealytics.github.io/ontologies/release-model#Bug-70fec9ab-984f-404b-975d-af92738650b8,"Applied patch into master, camel-2.12.x and camel-2.11.x branches.",1389582016336
http://sealytics.github.io/ontologies/release-model#Bug-0593083e-dd49-4500-86ed-e7bca7a1994f,"Alexey, have a look please at a basic provider, CxfPayloadProvider. It&apos;s a message body writer only. 

I&apos;m not attaching it as a patch but only as an example of how it can be easily handled in cases where you have the existing code converting the data into CxfPayload and expecting it be handled at the JAX-RS path.

Right now, this provider expects CxfPayload has a single JAXP Source part. This can be easily enhanced for multiple sources be supported.",1392216861535
http://sealytics.github.io/ontologies/release-model#Bug-0593083e-dd49-4500-86ed-e7bca7a1994f,"Hi Willem,

But camel-jetty sent CxfPayload without conversion",1392216861535
http://sealytics.github.io/ontologies/release-model#Bug-0593083e-dd49-4500-86ed-e7bca7a1994f,"Hi Alexey,

&quot;No message body writer has been found for response class CxfPayload&quot; is the warning of JAXRSOutInterceptor, as it doesn&apos;t know anything about the CxfPayload Message which is only used by camel-cxf (which deal with the soap message).

I just checked the test case, you need to turn the response of cxf which body is CxfPayload to the object which CXFRS can understand, then cxfrs consumer can return the response to the client.
{code}
from(cxfrs consumer).setBody().to(cxf producer).convertBodyTo(String.class);
{code}

Regards,

Willem",1392216861535
http://sealytics.github.io/ontologies/release-model#Bug-0593083e-dd49-4500-86ed-e7bca7a1994f,"camel-jetty turns the response object into a string as a fallback, we cannot do that in camel-cxfrs consumer.",1392216861535
http://sealytics.github.io/ontologies/release-model#Bug-0593083e-dd49-4500-86ed-e7bca7a1994f,"Hi Sergey,
It works fine - thanks!",1392216861535
http://sealytics.github.io/ontologies/release-model#Bug-0593083e-dd49-4500-86ed-e7bca7a1994f,It just a misunderstanding of camel-cxf and camel-cxfrs.,1392216861535
http://sealytics.github.io/ontologies/release-model#Bug-0593083e-dd49-4500-86ed-e7bca7a1994f,Can be cxfrs configured to handle CxfPayload without conversion?,1392216861535
http://sealytics.github.io/ontologies/release-model#Bug-89749e0b-ac72-4cf4-8a96-ba9736db80a1,"As I mentioned in the initial description, call to getException(Exception.class) is used in interpreter of \@ExchangeException annotation.
I guess this annotation should be equivalent of Exchange.getException().",1387202599522
http://sealytics.github.io/ontologies/release-model#Bug-89749e0b-ac72-4cf4-8a96-ba9736db80a1,"This is strange way to solve that. Should not we (application developers) use exception wrapping? 
Please note this method is used By ExchangeExceptionannotation. ",1387202599522
http://sealytics.github.io/ontologies/release-model#Bug-89749e0b-ac72-4cf4-8a96-ba9736db80a1,"Collections.reverse(tree) is used to make sure we can get the first cause of exception in the catch() DSL and ErrorHandler.
Here are the Javadoc of the Exchange.getException(Class&lt;T&gt; type)
{code}
/**
     * Returns the exception associated with this exchange.
     * &lt;p/&gt;
     * Is used to get the caused exception that typically have been wrapped in some sort
     * of Camel wrapper exception
     * &lt;p/&gt;
     * The strategy is to look in the exception hierarchy to find the first given cause that matches the type.
     * Will start from the bottom (the real cause) and walk upwards.
     *
     * @param type the exception type
     * @return the exception (or &lt;tt&gt;null&lt;/tt&gt; if no caused exception matched)
     */
    &lt;T&gt; T getException(Class&lt;T&gt; type);
{code}",1387202599522
http://sealytics.github.io/ontologies/release-model#Bug-89749e0b-ac72-4cf4-8a96-ba9736db80a1,"As an application developer, you can just use Exchange.getException() to access the exception.",1387202599522
http://sealytics.github.io/ontologies/release-model#Bug-a739197a-3bf5-4376-a54f-f255611915da,So we had to use a private timer per producer as using a shared is not possible.,1398346949777
http://sealytics.github.io/ontologies/release-model#Bug-a739197a-3bf5-4376-a54f-f255611915da,"There is an issue in Netty which prevents this.
https://github.com/netty/netty/issues/2424",1398346949777
http://sealytics.github.io/ontologies/release-model#Bug-6a6c5ef6-f188-4001-af38-4f623ff4f961,"Can you help me understand what from the amp spec leads you to belief it is not a good idea?  And why is it good for the consumer to do this and not the producer? If anything I would think it would be the other way around...

It&apos;s also not just amqp... This is a rabbit component not an amqp component (only) so I would think how rabbit behaves would be equally important... Eg black holing messages and no indication from this component that anything is amiss... 



Sent from my iPhone


",1385235240243
http://sealytics.github.io/ontologies/release-model#Bug-6a6c5ef6-f188-4001-af38-4f623ff4f961,"The consumer class already has this capability...

        channel.exchangeDeclare(endpoint.getExchangeName(),
                endpoint.getExchangeType(),
                endpoint.isDurable(),
                endpoint.isAutoDelete(),
                new HashMap&lt;String, Object&gt;());

        // need to make sure the queueDeclare is same with the exchange declare
        channel.queueDeclare(endpoint.getQueue(), endpoint.isDurable(), false,
                endpoint.isAutoDelete(), null);
        channel.queueBind(
                endpoint.getQueue(),
                endpoint.getExchangeName(),
                endpoint.getRoutingKey() == null ? &quot;&quot; : endpoint
                        .getRoutingKey());

which doesn&apos;t seem like a lot of code to add... If anything, the producer side is more sensitive to exchanges and queues not being there, since if a producer sends a message to an exchange without a queue being there, it gets black holed by RabbitMQ (which means messages get lost).

You cannot control the order of startup of components OUTSIDE of camel, so consumers that don&apos;t run in camel but still want to read messages from producers inside camel, might start after camel in some cases.

Can this please be revisited?",1385235240243
http://sealytics.github.io/ontologies/release-model#Bug-6a6c5ef6-f188-4001-af38-4f623ff4f961,"I  just spent some to go though the AMQP specification. The producer (Publisher application) know nothing about the Message Queue, it just need to specify the Exchange or the RoutingKey and AMQP broker take care of the it. 
From this point I don&apos;t think let Producer to declare the queue or exchange is a good idea.",1385235240243
http://sealytics.github.io/ontologies/release-model#Bug-6a6c5ef6-f188-4001-af38-4f623ff4f961,"RabbitMQ Producer should not be in charge of declaring the Exchange and Queue, as there are lots of to declare the exchange and declare queue and bind the queue. 
BTW you can avoid to start the producer earlier by using using [starting order|http://camel.apache.org/configuring-route-startup-ordering-and-autostartup.html#Configuringroutestartuporderingandautostartup-Configuringstartingorderforroutes]",1385235240243
http://sealytics.github.io/ontologies/release-model#Bug-0f3aeefb-02a3-4111-8d73-164653d97706,"Fixed with commit 4fceb6a18cf57a5694a4d99be395b060e8bf3ea3,
merged commit in 2.13.x and master for 2.14.0",1398723402178
http://sealytics.github.io/ontologies/release-model#Bug-0f3aeefb-02a3-4111-8d73-164653d97706,Fixed with commit 4fceb6a18cf57a5694a4d99be395b060e8bf3ea3,1398723402178
http://sealytics.github.io/ontologies/release-model#Bug-bb8c7da3-e07f-4e4b-929e-3ef95ecaa080,Fixed on camel-2.12.x: d89e76f816acef449610291629759ae86fb7a602,1384877767814
http://sealytics.github.io/ontologies/release-model#Bug-bb8c7da3-e07f-4e4b-929e-3ef95ecaa080,Fixed on camel-2.11.x: 3c6b6c57880aa8e7142af684b71faeea83318935,1384877767814
http://sealytics.github.io/ontologies/release-model#Bug-bb8c7da3-e07f-4e4b-929e-3ef95ecaa080,Fixed on master: 33f1fca0ce3895f6f21226c1e52fdb78a533acd7,1384877767814
http://sealytics.github.io/ontologies/release-model#Bug-bb8c7da3-e07f-4e4b-929e-3ef95ecaa080,Fixed on camel-2.10.x: d6ccae1622eb47981520fb586b900bc7f302aff6,1384877767814
http://sealytics.github.io/ontologies/release-model#Bug-cbf9458f-530d-4abd-b844-16d9c0a3e349,"Guillaume, are you working on this? Would be great to have fixed this week.",1378913018333
http://sealytics.github.io/ontologies/release-model#Bug-d4f5959a-c5ac-4d6e-897a-4dbfdd01bbf2,Patches is welcome,1378724204535
http://sealytics.github.io/ontologies/release-model#Bug-d4f5959a-c5ac-4d6e-897a-4dbfdd01bbf2,"Sorry for this two pull request. I&apos;ve close the first one, and submitted a new one.

Hope it should be helpful.",1378724204535
http://sealytics.github.io/ontologies/release-model#Bug-d4f5959a-c5ac-4d6e-897a-4dbfdd01bbf2,"Github user ancosen closed the pull request at:

    https://github.com/apache/camel/pull/147
",1378724204535
http://sealytics.github.io/ontologies/release-model#Bug-d4f5959a-c5ac-4d6e-897a-4dbfdd01bbf2,"Github user ancosen closed the pull request at:

    https://github.com/apache/camel/pull/148
",1378724204535
http://sealytics.github.io/ontologies/release-model#Bug-d4f5959a-c5ac-4d6e-897a-4dbfdd01bbf2,"Applied the patch into camel master, camel-2.13.x and camel-2.12.x branches with thanks to Andrea",1378724204535
http://sealytics.github.io/ontologies/release-model#Bug-d4f5959a-c5ac-4d6e-897a-4dbfdd01bbf2,"GitHub user ancosen opened a pull request:

    https://github.com/apache/camel/pull/148

    Fixes 6716: ServiceInterfaceStrategy fails to create with interface containing multiple methods without parameters

    Hi all,
    
    This pull requeste is related to:
    https://issues.apache.org/jira/browse/CAMEL-6716
    
    I&apos;ve added a second method without parameter in the customerservice.wsdl and add an assert in the **testServiceInterfaceStrategyWithClient** method of **ServiceInterfaceStrategyTest** Test class.
    
    Hope this should be useful and it will be merged.
    
    P.S.: I&apos;ve closed the other pull request and submitted this new one.

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/ancosen/camel camel-6716-serviceinterfacestrategy

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/camel/pull/148.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #148
    
----
commit 493d725ed30b012590622e812cab9d0282e60964
Author: ancosen &lt;ancosen@gmail.com&gt;
Date:   2014-05-09T10:06:02Z

    Fixes 6716: ServiceInterfaceStrategy fails to create with interface containing multiple methods without parameters

----
",1378724204535
http://sealytics.github.io/ontologies/release-model#Bug-d4f5959a-c5ac-4d6e-897a-4dbfdd01bbf2,"GitHub user ancosen opened a pull request:

    https://github.com/apache/camel/pull/147

    [CAMEL-6716] ServiceInterfaceStrategy fails to create with interface containing multiple methods without parameters

    Hi all,
    
    This pull requeste is related to:
    https://issues.apache.org/jira/browse/CAMEL-6716
    
    I&apos;ve added a second method without parameter in the customerservice.wsdl and add an assert in the **testServiceInterfaceStrategyWithClient** method of **ServiceInterfaceStrategyTest** Test class.
    
    Hope this should be useful and it will be merged.

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/ancosen/camel camel-6716-serviceinterfacestrategyfix

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/camel/pull/147.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #147
    
----
commit 7b96bde38f16b4c42af543d9a3d4b94913af26f3
Author: ancosen &lt;ancosen@gmail.com&gt;
Date:   2014-05-09T10:06:02Z

    Added new Properties Component Test related to concatenation of properties. First test fails because of unsupported parsing properties.

commit 8fe696c02738baaf4d299a01386a4018c1e0c6e4
Author: ancosen &lt;ancosen@gmail.com&gt;
Date:   2014-05-09T10:14:56Z

    Reload Pom.xml

commit 6e59877da99ef208e699284c05221f0c318e1c33
Author: ancosen &lt;ancosen@gmail.com&gt;
Date:   2014-05-10T15:48:13Z

    Fixes Camel-6716: ServiceInterfaceStrategy fails to create with interface containing multiple methods without parameters

commit d551e36d0c484d6e8603fda73da0d08aea7618e3
Author: ancosen &lt;ancosen@gmail.com&gt;
Date:   2014-05-10T20:06:34Z

    Fixes 6716: ServiceInterfaceStrategy fails to create with interface containing multiple methods without parameters

----
",1378724204535
http://sealytics.github.io/ontologies/release-model#Bug-0fc5a909-971a-455c-ba37-2492653db61c,"Applied the patch into camel master, camel-2.13.x and camel-2.12.x with thanks to Joe.
I also did some changes on the joe&apos;s patch to support setting the CustomDefaultNettyHttpBinding to the CamelNettyHttpComponent.",1389979236673
http://sealytics.github.io/ontologies/release-model#Bug-0fc5a909-971a-455c-ba37-2492653db61c,"Applied the patch into master and camel-2.12.x branches.
",1389979236673
http://sealytics.github.io/ontologies/release-model#Bug-0fc5a909-971a-455c-ba37-2492653db61c,"Hi, Willem

Apologies but I have to reopen this JIRA since the previous patch I provided caused a new problem. I&apos;ll attach a revised patch with a new junit test case to this ticket.

Here is the code changes in NettyHttpEndpoint.java class:
{code}
     public void setHeaderFilterStrategy(HeaderFilterStrategy headerFilterStrategy) {
         this.headerFilterStrategy = headerFilterStrategy;
+        if (getNettyHttpBinding() != null) {
+            getNettyHttpBinding().setHeaderFilterStrategy(headerFilterStrategy);
+        }
{code}

Basically it allows this method to modify NettyHttpComponent&apos;s member object &quot;nettyHttpBinding&quot; simply by setting a new headerFilterStrategy to it. As a result, the component&apos;s member object contains a different headerFilterStrategy rather than default one that created in component&apos;s default constructor. It is ok if we only have one netty http endpoint created. Otherwise, the next endpoint will be created with a non-default headerFilterStrategy that is from previous endpoint. 

The fix is quite simple: in this case, we should not touch component&apos;s nettyHttpBinding object at all. Instead, if we have configured a custom headerFilterStrategy on endpoint uri, we should create a new DefaultNettyHttpBinding object with the headerFilterStrategy for the current endpoint.

I also reverted back some changes to initialize default NettyHttpConfiguration, NettyHttpHeaderFilterStrategy and DefaultNettyHttpBinding object in NettyHttpComponent&apos;s default constructor since it is reasonable to create them upfront for the component.",1389979236673
http://sealytics.github.io/ontologies/release-model#Bug-7e93679d-aa38-495e-8d0a-e3f5ad918219,Thanks for reporting.,1381933005907
http://sealytics.github.io/ontologies/release-model#Bug-7e93679d-aa38-495e-8d0a-e3f5ad918219,Are you using any container such as Apache Karaf or something?,1381933005907
http://sealytics.github.io/ontologies/release-model#Bug-7e93679d-aa38-495e-8d0a-e3f5ad918219,Yeah this is indeed a side effect of CAMEL-6443 and I could reproduce this by one of this component&apos;s test.,1381933005907
http://sealytics.github.io/ontologies/release-model#Bug-7e93679d-aa38-495e-8d0a-e3f5ad918219,"I&apos;m using Weld SE {{2.1.0.CR1}}.

It&apos;s reproducible with an Arquillian test (I&apos;m using the {{arquillian-weld-se-embedded-1.1}} plugin) that uses two different _session settings_ configuration files for the {{quickfix}} endpoint.",1381933005907
http://sealytics.github.io/ontologies/release-model#Bug-f595334e-357d-4bc5-9882-e3113fb8752b,"Applied patch into camel master, camel-2.13.x and camel-2.12.x branches with thanks to Abdelghani.",1402049976589
http://sealytics.github.io/ontologies/release-model#Bug-17103a59-2abf-4853-aa12-d34eb39df79d,Thanks for reporting. There is a peek=true option now.,1382714376330
http://sealytics.github.io/ontologies/release-model#Bug-00a13529-faae-4170-8411-bb90ead3ed5a,"why not just throw the exception if the expression is null AND maximumRequestsPerPeriod hasn&apos;t been set otherwise (by a previous message, etc).  That would prevent NULL expression evaluations for the first message and allow for subsequent ones, etc...      

something like this in Throttler calculateDelay()...

{code:title=Throttler.java|borderStyle=solid}
        Object result = maxRequestsPerPeriodExpression.evaluate(exchange, Object.class);
        //if (result == null) {
        if (maximumRequestsPerPeriod == 0 &amp;&amp; result == null) {
            throw new RuntimeExchangeException(&quot;The max requests per period expression was evaluated as null: &quot; + maxRequestsPerPeriodExpression, exchange);
        }
{code}",1400577224888
http://sealytics.github.io/ontologies/release-model#Bug-00a13529-faae-4170-8411-bb90ead3ed5a,"I can, I was just waiting for some feedback...does that approach sound alright?",1400577224888
http://sealytics.github.io/ontologies/release-model#Bug-00a13529-faae-4170-8411-bb90ead3ed5a,Ben do you have time to work on this?,1400577224888
http://sealytics.github.io/ontologies/release-model#Bug-00a13529-faae-4170-8411-bb90ead3ed5a,"Ben, yeah this sounds like a good idea. I think you should try this change.",1400577224888
http://sealytics.github.io/ontologies/release-model#Bug-df879f3a-eab6-4e59-8082-64835a7f4329,"GitHub user gzurowski opened a pull request:

    https://github.com/apache/camel/pull/157

    CAMEL-7446: Fix m2e lifecycle configuration problem

    Fix m2e lifecycle configuration problems caused by missing lifecycle
    mapping details in maven-scalate-plugin_2.11.
    
    Signed-off-by: Gregor Zurowski &lt;gregor@zurowski.org&gt;

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/gzurowski/camel CAMEL-7446

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/camel/pull/157.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #157
    
----
commit e714a759a0bfd88b3ae7f3453ffda819a15ef13c
Author: Gregor Zurowski &lt;gregor@zurowski.org&gt;
Date:   2014-05-20T00:16:34Z

    CAMEL-7446: Fix m2e lifecycle configuration problem
    
    Fix m2e lifecycle configuration problems caused by missing lifecycle
    mapping details in maven-scalate-plugin_2.11.
    
    Signed-off-by: Gregor Zurowski &lt;gregor@zurowski.org&gt;

----
",1400545956445
http://sealytics.github.io/ontologies/release-model#Bug-df879f3a-eab6-4e59-8082-64835a7f4329,"Github user asfgit closed the pull request at:

    https://github.com/apache/camel/pull/157
",1400545956445
http://sealytics.github.io/ontologies/release-model#Bug-df879f3a-eab6-4e59-8082-64835a7f4329,Applied the patch into camel master branch with thanks to Gregor.,1400545956445
http://sealytics.github.io/ontologies/release-model#Bug-37c47b00-733e-4c26-a42c-b0a559cffa5e,Thanks for reporting,1386251785327
http://sealytics.github.io/ontologies/release-model#Bug-660a0947-c427-4cce-8ed9-16f8a015e217,"Applied the patch into camel master, camel-2.12.x and camel-2.11.x branches.",1393368638433
http://sealytics.github.io/ontologies/release-model#Bug-35466e5d-c246-47bc-85de-b18b5ca98fd7,The documentation for this has been updated as well.,1397552573584
http://sealytics.github.io/ontologies/release-model#Bug-c20c4b8d-fb8b-4bdf-b797-5b5d0607bea0,"How did you create the CamelContext before loading the Scala route?
It looks the h17codec is not load yet.",1378507180567
http://sealytics.github.io/ontologies/release-model#Bug-ce4aad49-b85d-4bf9-9282-8d05f03cb334,"Thanks, Claus. It was quicker for me to normalize URI passed to interceptSendToEndpoint.
Andre",1395090412626
http://sealytics.github.io/ontologies/release-model#Bug-ce4aad49-b85d-4bf9-9282-8d05f03cb334,"You can use wildcard, and do

interceptSendToEndpoint(&quot;sftp://hostname:22/testDirectory*&quot;)",1395090412626
http://sealytics.github.io/ontologies/release-model#Bug-535b4700-b538-477e-9145-517fac901414,"I just commit the patch into master, camel-2.13.x and camel-2.12.x branches.
Now the message header is copying to client whether CxfRsProducer is in Proxy model or not.",1404120067921
http://sealytics.github.io/ontologies/release-model#Bug-89961b6a-462b-4aa2-b7d1-de082be450be,"Hi Willem,

I think it will be solved if it just set the application context class loader as a TCCL here:
https://github.com/apache/camel/blob/master/components/camel-mqtt/src/main/java/org/apache/camel/component/mqtt/MQTTEndpoint.java#L86
Isn&apos;t it acceptable for camel-mqtt?

FWIW, The real issue we hit is following, we got &quot;Unable to find BeanManager&quot; on execution due to the class loader difference.
https://issues.jboss.org/browse/SWITCHYARD-2220
In this case, we can&apos;t control the class loader from outside of camel-mqtt. This is a fatal issue as SwitchYard is deeply integrated with CDI.

Thanks,
Tomo",1408438366383
http://sealytics.github.io/ontologies/release-model#Bug-89961b6a-462b-4aa2-b7d1-de082be450be,"Hi Tomo,

Even we set the application context class loader to the TCCL as you suggested, we may still hit the issue if the calling thread is switched.
As I said, you need to find the way to setup the TCCL before calling the bean method.  I just have a quick look at the quick start, you may need to setup the TCCL yourself when the greeting service is called.

Regards,

Willem
",1408438366383
http://sealytics.github.io/ontologies/release-model#Bug-89961b6a-462b-4aa2-b7d1-de082be450be,"Thank you for your help on this, Willem! I&apos;m looking forward to having CAMEL-7728.",1408438366383
http://sealytics.github.io/ontologies/release-model#Bug-89961b6a-462b-4aa2-b7d1-de082be450be,"Hi Tomohisa,

You cannot assume that all the TCCL is set with the BundleDelegatingClassLoader, as there are some thread which mqtt consumer is using is out of control of camel. It&apos;s not a issue of camel-mqtt. 
To resolve this kind of issue, CamelContext provides a method getApplicationContextClassLoader to find the classloader which is load the application. You can let MyBean to use that classloader by lookup the camel context from the exchange.

Regards,
Willem",1408438366383
http://sealytics.github.io/ontologies/release-model#Bug-89961b6a-462b-4aa2-b7d1-de082be450be,"What do you mean by &quot;calling thread is switched&quot;? If you mean like adding threads(2) in a route, then application can control the TCCL in a route. However, the stacktrace in SWITCHYARD-2220 shows the camel CdiInjector is looking for BeanManager at very beginning of camel exchange. Application can&apos;t touch the TCCL before it happens.
As far as I know, only mqtt component has this problem. other consumers run with bundle class loader as a TCCL.",1408438366383
http://sealytics.github.io/ontologies/release-model#Bug-89961b6a-462b-4aa2-b7d1-de082be450be,"In camel EIP,  split, multicast, threads could switch the calling thread in camel route.  With the help of the Camel interceptor, we can setup the TCCL from the camel route. 
After digging the stack trace of SWITCHYARD-2220, we could set up the TCCL before the BaseResolver create the instance, to let the CdiInject work rightly. In this way we don&apos;t need to setup the TCCL from the component consumer side.  

So I created a new JIRA CAMEL-7728 to address the issue SWITCHYARD-2220.",1408438366383
http://sealytics.github.io/ontologies/release-model#Bug-89961b6a-462b-4aa2-b7d1-de082be450be,"Hi Tomo,

I commit the patch of CAMEL-7728 into camel master branch. 
You can verify it by applying the patch into the camel code repository that Switchyard is using.
Please let me know if you have any further question about it.

Regards,

Willem",1408438366383
http://sealytics.github.io/ontologies/release-model#Bug-89961b6a-462b-4aa2-b7d1-de082be450be,See README.txt in the [^camel-example-mqtt.tar.gz] for instructions,1408438366383
http://sealytics.github.io/ontologies/release-model#Bug-04636b31-2001-410e-98d1-4b00436f98e5,"Github user nathanwray closed the pull request at:

    https://github.com/apache/camel/pull/265
",1410439981146
http://sealytics.github.io/ontologies/release-model#Bug-04636b31-2001-410e-98d1-4b00436f98e5,Patch added new boolean flag &quot;preFetched&quot; that replaces the (next==null) test.  this allows names with null values to succeed.,1410439981146
http://sealytics.github.io/ontologies/release-model#Bug-04636b31-2001-410e-98d1-4b00436f98e5,"GitHub user nathanwray opened a pull request:

    https://github.com/apache/camel/pull/265

    CAMEL-7803

     Patch added new boolean flag &quot;preFetched&quot; to allow inserts with parameters that have null values

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/nathanwray/camel patch-1

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/camel/pull/265.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #265
    
----
commit 693fea2b3cee7be931b4bcfd92726e75f782adf9
Author: nathanwray &lt;nathanwray@users.noreply.github.com&gt;
Date:   2014-09-11T15:57:09Z

    CAMEL-7803
    
     Patch added new boolean flag &quot;preFetched&quot; to allow inserts with parameters that have null values

----
",1410439981146
http://sealytics.github.io/ontologies/release-model#Bug-04636b31-2001-410e-98d1-4b00436f98e5,"Created pull request https://github.com/apache/camel/pull/265
",1410439981146
http://sealytics.github.io/ontologies/release-model#Bug-04636b31-2001-410e-98d1-4b00436f98e5,"Applied the patch into master, camel-2.14.x, camel-2.13.x and camel-2.12.x with thanks to Nathan.",1410439981146
http://sealytics.github.io/ontologies/release-model#Bug-f54f4864-099e-465a-8f95-46dd069878ca,Log file.  Search for &quot;zipfile&quot; all in lowercase.  This has multiple start/stop including what should be one failed startup followed by one successful startup (with camel-zipfile JAR).,1406306249235
http://sealytics.github.io/ontologies/release-model#Bug-f54f4864-099e-465a-8f95-46dd069878ca,"There is no problem.

In your activemq.xml you have added a Camel route that uses the camel-zipfile data format. So you need to add to your classpath, eg copy the JAR into the lib/camel dir of activemq.

There is also a zip data format in camel-core, but its not the same. The zip is not file based.",1406306249235
http://sealytics.github.io/ontologies/release-model#Bug-f54f4864-099e-465a-8f95-46dd069878ca,This is the configuration file I am using.  The camel route is near the bottom.,1406306249235
http://sealytics.github.io/ontologies/release-model#Bug-c5967b9f-dd8e-448e-b836-c42944223855,"Applied the patch into camel master, camel-2.13.x and camel-2.12.x branches.",1397176789423
http://sealytics.github.io/ontologies/release-model#Bug-c5967b9f-dd8e-448e-b836-c42944223855,"The right syntax of bodyAs is {code} ${bodyAs(type)} {code}, current code don&apos;t check the rest string after bodyAs(type).
I will updated the code to check the rest string and throw the exception if the string is not empty.",1397176789423
http://sealytics.github.io/ontologies/release-model#Bug-c5967b9f-dd8e-448e-b836-c42944223855,"Hi Alan,
We need to fix the headerAs function at the same time.
You don&apos;t need to create a new JIRA, I can keep fixing the issue by using this JIRA number.
",1397176789423
