CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-2af60346-1022-4d44-a4cd-4c658da865e1,I closed this in favor of SPARK-2678 since it had a more thorough description.,1407376870241
http://sealytics.github.io/ontologies/release-model#Bug-2af60346-1022-4d44-a4cd-4c658da865e1,"User &apos;liancheng&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/1864",1407376870241
http://sealytics.github.io/ontologies/release-model#Bug-e956301c-df94-4765-ba04-1919e9549e93,"This problem is also messing up our jenkins maven builds, so thanks a bunch for digging around.",1395889779796
http://sealytics.github.io/ontologies/release-model#Bug-e956301c-df94-4765-ba04-1919e9549e93,"The problem also appeared in branch 1.1. The following command fails. 
{{mvn  -Pyarn-alpha -Phive -Dhadoop.version=2.0.0-cdh4.5.0 -DskipTests  package}} .
 I&apos;m on Java 6 / OSX 10.9.4",1395889779796
http://sealytics.github.io/ontologies/release-model#Bug-936b236c-86e1-447d-8c2d-21383e4a76ff,"User &apos;marmbrus&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/1552",1405648882573
http://sealytics.github.io/ontologies/release-model#Bug-bca0f0e9-af80-402a-8933-a16523939e28,PR: https://github.com/apache/incubator-spark/pull/645,1393265417524
http://sealytics.github.io/ontologies/release-model#Bug-bca0f0e9-af80-402a-8933-a16523939e28,Merged.,1393265417524
http://sealytics.github.io/ontologies/release-model#Bug-bca0f0e9-af80-402a-8933-a16523939e28,To mark resolved.,1393265417524
http://sealytics.github.io/ontologies/release-model#Bug-fdfd3d1f-3a8f-43e8-9e3d-ba02978c2bf8,See https://github.com/mesos/spark/pull/688,1373282211900
http://sealytics.github.io/ontologies/release-model#Bug-4500d944-5db1-4a3e-ad8d-6f3327b2be58,Does it make sense to get rid of this optimization until richer TypeTags are available? ,1398069683241
http://sealytics.github.io/ontologies/release-model#Bug-4500d944-5db1-4a3e-ad8d-6f3327b2be58,Proposed fix: https://github.com/apache/spark/pull/967,1398069683241
http://sealytics.github.io/ontologies/release-model#Bug-4500d944-5db1-4a3e-ad8d-6f3327b2be58,"Alternatively, we could introduce type-preserving variants of these methods, maybe called mapVerticesSameType and outerJoinVerticesSameType.

We can&apos;t make it into 1.0.0, but it would be good to get a fix into 1.0.1.",1398069683241
http://sealytics.github.io/ontologies/release-model#Bug-14fb631b-8941-4671-bf5b-d91497b31b27,"From Client and ClientBase, it looks like the commented-out code already makes the proper memory overhead arithmetic. Could you clarify the description? If that&apos;s right, then the simple PR would should suffice.",1402672574776
http://sealytics.github.io/ontologies/release-model#Bug-14fb631b-8941-4671-bf5b-d91497b31b27,Same as SPARK-1287?,1402672574776
http://sealytics.github.io/ontologies/release-model#Bug-14fb631b-8941-4671-bf5b-d91497b31b27,The commented out code was sufficient at the time of filing.   ,1402672574776
http://sealytics.github.io/ontologies/release-model#Bug-14fb631b-8941-4671-bf5b-d91497b31b27,"But what about Client.scala L87:
{code}memoryResource.setMemory(args.amMemory + memoryOverhead){code}
Does calculateAMMemory need this logic? I&apos;m sure I&apos;m confusing this more, but I&apos;m looking at this ticket and the history of the code(commenting of the code) to see what is needed for v1.0.1",1402672574776
http://sealytics.github.io/ontologies/release-model#Bug-14fb631b-8941-4671-bf5b-d91497b31b27,"ah it seems things have changed. Its now actually the opposite problem now where yarn alpha is getting less then it should be. 

line 87 is what its actually asking from YARN.  the calculateAMMemory is what its using for heap.  So it appears yarn stable is correct right now.  It appears yarn alpha in calculateAMmemory subtracts out the memory overhead when it shouldn&apos;t.",1402672574776
http://sealytics.github.io/ontologies/release-model#Bug-e4ff5d00-7947-4516-a8a3-9760f645a3d7,"PR submitted, https://github.com/apache/spark/pull/1327/files",1404808034728
http://sealytics.github.io/ontologies/release-model#Bug-30a7bb0d-469a-4df7-9827-d893808eb34f,I&apos;ve submitted a pull request for this: https://github.com/apache/incubator-spark/pull/505,1389689804793
http://sealytics.github.io/ontologies/release-model#Bug-a8125f8f-a1c2-4c93-a01c-4609a0563e21,https://github.com/apache/spark/pull/1411,1405389141438
http://sealytics.github.io/ontologies/release-model#Bug-209c628c-983e-4f6b-b985-f1072ae16bcf,This duplicates at least one of https://issues.apache.org/jira/browse/SPARK-2697 or https://issues.apache.org/jira/browse/SPARK-3273,1409304782401
http://sealytics.github.io/ontologies/release-model#Bug-209c628c-983e-4f6b-b985-f1072ae16bcf,"User &apos;witgo&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/2196",1409304782401
http://sealytics.github.io/ontologies/release-model#Bug-209c628c-983e-4f6b-b985-f1072ae16bcf,I do not think this is a duplicate.But we may be able to re-implement it. reads the version information from the same place.,1409304782401
http://sealytics.github.io/ontologies/release-model#Bug-c010a672-bb02-44b3-a761-95800d71e9e6,https://github.com/apache/spark/pull/551,1397168451988
http://sealytics.github.io/ontologies/release-model#Bug-bb742295-f0c5-4c03-a8f4-105680ceee3e,"There is another small error in the documentation.

http://spark.apache.org/docs/0.9.1/mllib-guide.html#clustering-2

Have created the Issue


On Thu, Jul 17, 2014 at 10:34 AM, Rahul Bhojwani &lt;




-- 

 [image: http://]
Rahul K Bhojwani
[image: http://]about.me/rahul_bhojwani
     &lt;http://about.me/rahul_bhojwani&gt;
",1405010241859
http://sealytics.github.io/ontologies/release-model#Bug-bb742295-f0c5-4c03-a8f4-105680ceee3e,"Issue resolved by pull request 1453
[https://github.com/apache/spark/pull/1453]",1405010241859
http://sealytics.github.io/ontologies/release-model#Bug-bb742295-f0c5-4c03-a8f4-105680ceee3e,"Apologies for no response and not correcting it by myself. Situation was so.
The patch looks perfect.

Thanks,


On Thu, Jul 17, 2014 at 8:44 AM, Xiangrui Meng (JIRA) &lt;jira@apache.org&gt;




-- 

 [image: http://]
Rahul K Bhojwani
[image: http://]about.me/rahul_bhojwani
     &lt;http://about.me/rahul_bhojwani&gt;
",1405010241859
http://sealytics.github.io/ontologies/release-model#Bug-bb742295-f0c5-4c03-a8f4-105680ceee3e,"Your &quot;earlier implementation&quot; is identical to &quot;new implementation 1&quot;. This does not appear to be the code in master, and I think it&apos;s only useful to propose fixes to the current version of code.",1405010241859
http://sealytics.github.io/ontologies/release-model#Bug-bb742295-f0c5-4c03-a8f4-105680ceee3e,"[~rahul1993] Thanks for reporting this bug! It was fixed in branch-1.0 but not in branch-0.9. So you can send a PR similar to https://github.com/apache/spark/pull/463 to branch-0.9, following https://cwiki.apache.org/confluence/display/SPARK/Contributing+to+Spark . I&apos;ll try to cut a release candidate for v0.9.2 tomorrow. So if you don&apos;t have time to send the PR, I may have to do that myself.",1405010241859
http://sealytics.github.io/ontologies/release-model#Bug-bb742295-f0c5-4c03-a8f4-105680ceee3e,"Okay fine. I will take care of the proper procedure from next time. Looks like its been already taken care.
 Thank you",1405010241859
http://sealytics.github.io/ontologies/release-model#Bug-bb742295-f0c5-4c03-a8f4-105680ceee3e,"Sorry my mistake.
By earlier implementation I mean how its already implemented.
and that is:
def predict(self, x):
        &quot;&quot;&quot;Return the most likely class for a data vector x&quot;&quot;&quot;
        return numpy.argmax(self.pi + dot(x,self.theta))








-- 
Rahul K Bhojwani
3rd Year B.Tech
Computer Science and Engineering
National Institute of Technology, Karnataka
",1405010241859
http://sealytics.github.io/ontologies/release-model#Bug-bb742295-f0c5-4c03-a8f4-105680ceee3e,"A Jira ticket is the first step, the second would have been to provide a diff patch or a github pull request. And you can also write a test to prove your point and make sure that the fix will stay longer.

I will second Sean :
1) work with last version (1.0)
2) you report is not clear, that&apos;s why diff patch or pull request are welcomed

And there is a transpose() in the current implementation,  the bug is actually already fixed, see https://github.com/apache/spark/pull/463

You might want to read https://cwiki.apache.org/confluence/display/SPARK/Contributing+to+Spark for a next time.",1405010241859
http://sealytics.github.io/ontologies/release-model#Bug-bb742295-f0c5-4c03-a8f4-105680ceee3e,PR for branch-0.9: https://github.com/apache/spark/pull/1453,1405010241859
http://sealytics.github.io/ontologies/release-model#Bug-4c7348e9-7675-469e-b229-23f2678b80b3,"Issue resolved by pull request 2222
[https://github.com/apache/spark/pull/2222]",1409505362267
http://sealytics.github.io/ontologies/release-model#Bug-4c7348e9-7675-469e-b229-23f2678b80b3,"User &apos;srowen&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/2222",1409505362267
http://sealytics.github.io/ontologies/release-model#Bug-c0efde89-6ce1-4a58-8022-0ac9534c5208,https://github.com/apache/spark/commit/7b971b91caeebda57f1506ffc4fd266a1b379290,1405650647648
http://sealytics.github.io/ontologies/release-model#Bug-bdb2755a-65ff-4f66-ade3-acfbb3cb5b5d,"I agree; We should bump no locality pref and speculative tasks to NODE_LOCAL level after NODE_LOCAL tasks have been scheduled (if available), and not check for them at PROCESS_LOCAL max locality. So they get scheduled before RACK_LOCAL but after NODE_LOCAL.
This is an artifact of the design when there was no PROCESS_LOCAL and NODE_LOCAL was the best schedule possible (without explicitly having these level : we had node and any).",1403804589802
http://sealytics.github.io/ontologies/release-model#Bug-bdb2755a-65ff-4f66-ade3-acfbb3cb5b5d,PR: https://github.com/apache/spark/pull/1313,1403804589802
http://sealytics.github.io/ontologies/release-model#Bug-72b74ce0-64ed-4719-9922-8af113ca8c4a,Update: I attempted this again except on a machine running Ubuntu Server 14.04 and it worked on the first try. I kept all of the steps the same except I was using a prebuilt version of Spark (1.0.0 for Hadoop 2) instead of the version I had built myself from source using Maven.,1404776991805
http://sealytics.github.io/ontologies/release-model#Bug-970010c9-ef49-4ef2-bb00-bebf90d00388,"before this NotSerializableException class was org.apache.hadoop.hbase.client.Put.  then  i change the source make Put.class implemented the Serialization interface. but a new class catch the same error. It&apos;s my program&apos;s problem? or sth other reason?how can i solve it?
",1409121909298
http://sealytics.github.io/ontologies/release-model#Bug-970010c9-ef49-4ef2-bb00-bebf90d00388,I&apos;m closing this for now because we typically reported only isolated issues on the JIRA. Feel free to ping the spark user list for help narrowing down the issue.,1409121909298
http://sealytics.github.io/ontologies/release-model#Bug-4d524d5f-d535-4d2e-82e6-a49722e33573,This is expected.,1392072396842
http://sealytics.github.io/ontologies/release-model#Bug-4d524d5f-d535-4d2e-82e6-a49722e33573,"No, they won&apos;t be automatically merged into the Spark website.  The official docs reflect released versions of Spark, not snapshot builds.  We might be able to modify the Jenkins master branch build to automatically publish snapshot version of the docs and Spark JARs.",1392072396842
http://sealytics.github.io/ontologies/release-model#Bug-4d524d5f-d535-4d2e-82e6-a49722e33573,"[The docs use Pygments for syntax highlighting|https://github.com/apache/incubator-spark/tree/master/docs#pygments], not Github-flavored markdown, so they don&apos;t display properly in GitHub.

You can follow the instructions in the {{docs}} folder to compile the docs yourself, or you can view the compiled docs on the Spark website: https://spark.incubator.apache.org/docs/latest/scala-programming-guide.html#initializing-spark",1392072396842
http://sealytics.github.io/ontologies/release-model#Bug-4d524d5f-d535-4d2e-82e6-a49722e33573,Actually that&apos;s a pretty good idea (to publish snapshot documentation). I am not sure how easy it is to setup though. ,1392072396842
http://sealytics.github.io/ontologies/release-model#Bug-4d524d5f-d535-4d2e-82e6-a49722e33573,"Cool! I will be contributing to the existing Python programming guide, which is not much detailed compared to Scala guide. If I submit PR for the Github&apos;s docs and programming guides, will they be automatically merged with official docs at (https://spark.incubator.apache.org/docs/latest/python-programming-guide.html)? ",1392072396842
http://sealytics.github.io/ontologies/release-model#Bug-c79acd10-f459-48ef-81f1-535ee443605e,"Issue resolved by pull request 1673
[https://github.com/apache/spark/pull/1673]",1406761091004
http://sealytics.github.io/ontologies/release-model#Bug-c79acd10-f459-48ef-81f1-535ee443605e,"User &apos;jkbradley&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/1673",1406761091004
http://sealytics.github.io/ontologies/release-model#Bug-67bbbb09-5308-4ef6-9176-d882b573a877,The version number is correct in branch-1.1. ,1408992941993
http://sealytics.github.io/ontologies/release-model#Bug-3666bc3b-9c67-4058-a389-6f8704ba5187,"User &apos;baishuo&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/2157",1409108912548
http://sealytics.github.io/ontologies/release-model#Bug-d7bd5f79-9f06-4990-bd83-84a56c671674,I believe this was fixed in 1.0.0-SNAPSHOT with https://github.com/apache/incubator-spark/commit/1381fc72f7a34f690a98ab72cec8ffb61e0e564d#diff-0a67bc4d171abe4df8eb305b0f4123a2,1395760728120
http://sealytics.github.io/ontologies/release-model#Bug-d7bd5f79-9f06-4990-bd83-84a56c671674,Yes good call. I think this is fixed in 0.9.1 (upcoming) and 1.0.0,1395760728120
http://sealytics.github.io/ontologies/release-model#Bug-57b7663b-5874-46e8-b882-27205aa61e92,Fixed in [this commit|https://github.com/liancheng/spark/commit/1d037b83191099da961c247a57ef686cb508c447] of PR [#330|https://github.com/apache/spark/pull/330],1396897863101
http://sealytics.github.io/ontologies/release-model#Bug-57b7663b-5874-46e8-b882-27205aa61e92,"Try run the following code:

{code}

package org.apache.spark.sql

import org.apache.spark.sql.test.TestSQLContext._
import org.apache.spark.sql.catalyst.util._

case class Data(a: Int, b: Long)

object AggregationBenchmark {
  def main(args: Array[String]): Unit = {
    val rdd =
      sparkContext.parallelize(1 to 20).flatMap(_ =&gt; (1 to 500000).map(i =&gt; Data(i % 100, i)))
    rdd.registerAsTable(&quot;data&quot;)
    cacheTable(&quot;data&quot;)

    (1 to 10).foreach { i =&gt;
      println(s&quot;=== ITERATION $i ===&quot;)

      benchmark { println(&quot;SELECT COUNT() FROM data:&quot; + sql(&quot;SELECT COUNT(*) FROM data&quot;).collect().head) }

      println(&quot;SELECT a, SUM(b) FROM data GROUP BY a&quot;)
      benchmark { sql(&quot;SELECT a, SUM(b) FROM data GROUP BY a&quot;).count() }

      println(&quot;SELECT SUM(b) FROM data&quot;)
      benchmark { sql(&quot;SELECT SUM(b) FROM data&quot;).count() }
    }
  }
}
{code}

The following exception is thrown:
{code}
java.nio.BufferUnderflowException
	at java.nio.Buffer.nextGetIndex(Buffer.java:498)
	at java.nio.HeapByteBuffer.getInt(HeapByteBuffer.java:355)
	at org.apache.spark.sql.columnar.ColumnAccessor$.apply(ColumnAccessor.scala:103)
	at org.apache.spark.sql.columnar.InMemoryColumnarTableScan$$anonfun$execute$1$$anon$1$$anonfun$3.apply(InMemoryColumnarTableScan.scala:61)
	at org.apache.spark.sql.columnar.InMemoryColumnarTableScan$$anonfun$execute$1$$anon$1$$anonfun$3.apply(InMemoryColumnarTableScan.scala:61)
	at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:244)
	at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:244)
	at scala.collection.IndexedSeqOptimized$class.foreach(IndexedSeqOptimized.scala:33)
	at scala.collection.mutable.ArrayOps$ofRef.foreach(ArrayOps.scala:108)
	at scala.collection.TraversableLike$class.map(TraversableLike.scala:244)
	at scala.collection.mutable.ArrayOps$ofRef.map(ArrayOps.scala:108)
	at org.apache.spark.sql.columnar.InMemoryColumnarTableScan$$anonfun$execute$1$$anon$1.&lt;init&gt;(InMemoryColumnarTableScan.scala:61)
	at org.apache.spark.sql.columnar.InMemoryColumnarTableScan$$anonfun$execute$1.apply(InMemoryColumnarTableScan.scala:60)
	at org.apache.spark.sql.columnar.InMemoryColumnarTableScan$$anonfun$execute$1.apply(InMemoryColumnarTableScan.scala:56)
	at org.apache.spark.rdd.RDD$$anonfun$3.apply(RDD.scala:504)
	at org.apache.spark.rdd.RDD$$anonfun$3.apply(RDD.scala:504)
	at org.apache.spark.rdd.MapPartitionsRDD.compute(MapPartitionsRDD.scala:35)
	at org.apache.spark.rdd.RDD.computeOrReadCheckpoint(RDD.scala:229)
	at org.apache.spark.rdd.RDD.iterator(RDD.scala:220)
	at org.apache.spark.rdd.MapPartitionsRDD.compute(MapPartitionsRDD.scala:35)
	at org.apache.spark.rdd.RDD.computeOrReadCheckpoint(RDD.scala:229)
	at org.apache.spark.rdd.RDD.iterator(RDD.scala:220)
	at org.apache.spark.rdd.MapPartitionsRDD.compute(MapPartitionsRDD.scala:35)
	at org.apache.spark.rdd.RDD.computeOrReadCheckpoint(RDD.scala:229)
	at org.apache.spark.rdd.RDD.iterator(RDD.scala:220)
	at org.apache.spark.scheduler.ShuffleMapTask.runTask(ShuffleMapTask.scala:161)
	at org.apache.spark.scheduler.ShuffleMapTask.runTask(ShuffleMapTask.scala:102)
	at org.apache.spark.scheduler.Task.run(Task.scala:52)
	at org.apache.spark.executor.Executor$TaskRunner$$anonfun$run$1.apply$mcV$sp(Executor.scala:211)
	at org.apache.spark.deploy.SparkHadoopUtil.runAsUser(SparkHadoopUtil.scala:46)
	at org.apache.spark.executor.Executor$TaskRunner.run(Executor.scala:176)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
14/04/07 12:07:38 WARN TaskSetManager: Lost TID 3 (task 4.0:0)
14/04/07 12:07:38 WARN TaskSetManager: Loss was due to java.nio.BufferUnderflowException
java.nio.BufferUnderflowException
	at java.nio.Buffer.nextGetIndex(Buffer.java:498)
	at java.nio.HeapByteBuffer.getInt(HeapByteBuffer.java:355)
	at org.apache.spark.sql.columnar.ColumnAccessor$.apply(ColumnAccessor.scala:103)
	at org.apache.spark.sql.columnar.InMemoryColumnarTableScan$$anonfun$execute$1$$anon$1$$anonfun$3.apply(InMemoryColumnarTableScan.scala:61)
	at org.apache.spark.sql.columnar.InMemoryColumnarTableScan$$anonfun$execute$1$$anon$1$$anonfun$3.apply(InMemoryColumnarTableScan.scala:61)
	at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:244)
	at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:244)
	at scala.collection.IndexedSeqOptimized$class.foreach(IndexedSeqOptimized.scala:33)
	at scala.collection.mutable.ArrayOps$ofRef.foreach(ArrayOps.scala:108)
	at scala.collection.TraversableLike$class.map(TraversableLike.scala:244)
	at scala.collection.mutable.ArrayOps$ofRef.map(ArrayOps.scala:108)
	at org.apache.spark.sql.columnar.InMemoryColumnarTableScan$$anonfun$execute$1$$anon$1.&lt;init&gt;(InMemoryColumnarTableScan.scala:61)
	at org.apache.spark.sql.columnar.InMemoryColumnarTableScan$$anonfun$execute$1.apply(InMemoryColumnarTableScan.scala:60)
	at org.apache.spark.sql.columnar.InMemoryColumnarTableScan$$anonfun$execute$1.apply(InMemoryColumnarTableScan.scala:56)
	at org.apache.spark.rdd.RDD$$anonfun$3.apply(RDD.scala:504)
	at org.apache.spark.rdd.RDD$$anonfun$3.apply(RDD.scala:504)
	at org.apache.spark.rdd.MapPartitionsRDD.compute(MapPartitionsRDD.scala:35)
	at org.apache.spark.rdd.RDD.computeOrReadCheckpoint(RDD.scala:229)
	at org.apache.spark.rdd.RDD.iterator(RDD.scala:220)
	at org.apache.spark.rdd.MapPartitionsRDD.compute(MapPartitionsRDD.scala:35)
	at org.apache.spark.rdd.RDD.computeOrReadCheckpoint(RDD.scala:229)
	at org.apache.spark.rdd.RDD.iterator(RDD.scala:220)
	at org.apache.spark.rdd.MapPartitionsRDD.compute(MapPartitionsRDD.scala:35)
	at org.apache.spark.rdd.RDD.computeOrReadCheckpoint(RDD.scala:229)
	at org.apache.spark.rdd.RDD.iterator(RDD.scala:220)
	at org.apache.spark.scheduler.ShuffleMapTask.runTask(ShuffleMapTask.scala:161)
	at org.apache.spark.scheduler.ShuffleMapTask.runTask(ShuffleMapTask.scala:102)
	at org.apache.spark.scheduler.Task.run(Task.scala:52)
	at org.apache.spark.executor.Executor$TaskRunner$$anonfun$run$1.apply$mcV$sp(Executor.scala:211)
	at org.apache.spark.deploy.SparkHadoopUtil.runAsUser(SparkHadoopUtil.scala:46)
	at org.apache.spark.executor.Executor$TaskRunner.run(Executor.scala:176)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)

{code}",1396897863101
http://sealytics.github.io/ontologies/release-model#Bug-57b7663b-5874-46e8-b882-27205aa61e92,"Sorry, forgot to duplicate the in-memory column byte buffer when creating new {{ColumnAccessor}}&apos;s, so that when the column byte buffer is accessed multiple times, the position is not reset to 0. Will fix this in PR [#330|https://github.com/apache/spark/pull/330] with regression test.",1396897863101
http://sealytics.github.io/ontologies/release-model#Bug-5542b557-22ea-4fb1-9789-20a606f0eb70,"Since the fix didn&apos;t make it into Spark 1.0.0, a workaround is to partition the edges before constructing the graph, as follows:

{code}
// Define our own version of partitionBy to work around SPARK-1931
import org.apache.spark.HashPartitioner
def partitionBy[ED](edges: RDD[Edge[ED]], partitionStrategy: PartitionStrategy): RDD[Edge[ED]] = {
  val numPartitions = edges.partitions.size
  edges.map(e =&gt; (partitionStrategy.getPartition(e.srcId, e.dstId, numPartitions), e))
    .partitionBy(new HashPartitioner(numPartitions))
    .mapPartitions(_.map(_._2), preservesPartitioning = true)
}

val vertices = ...
val edges = ...

// Instead of:
val g = Graph(vertices, edges).partitionBy(PartitionStrategy.EdgePartition2D) // broken in Spark 1.0.0

// Use:
val g = Graph(vertices, partitionBy(edges, PartitionStrategy.EdgePartition2D))
{code}",1401126337977
http://sealytics.github.io/ontologies/release-model#Bug-5542b557-22ea-4fb1-9789-20a606f0eb70,The fix is in PR #885: https://github.com/apache/spark/pull/885,1401126337977
http://sealytics.github.io/ontologies/release-model#Bug-4915dfc9-5fd7-4932-b2b5-7e0ea99c0bb9,https://github.com/apache/spark/pull/1050,1402481761408
http://sealytics.github.io/ontologies/release-model#Bug-4915dfc9-5fd7-4932-b2b5-7e0ea99c0bb9,Fixed in master and 1.0 via https://github.com/apache/spark/pull/1050/files,1402481761408
http://sealytics.github.io/ontologies/release-model#Bug-c7bd276c-4853-4d6d-bae2-494a21f2b078,https://github.com/apache/spark/pull/1360,1409264461679
http://sealytics.github.io/ontologies/release-model#Bug-def5bef6-9468-4fcd-8c58-2e60a34c55ed,"User &apos;sarutak&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/1970",1408084049173
http://sealytics.github.io/ontologies/release-model#Bug-2dffe206-f5e0-4d28-b5f5-72b2dcbbed7b,https://github.com/apache/spark/pull/527,1398401687462
http://sealytics.github.io/ontologies/release-model#Bug-c521358a-eae5-49b2-bea2-182d3b00d138,"This might be possible to do now that we have `compute-classpath.sh` in Spark 0.8.  

https://groups.google.com/d/msg/spark-users/yPYEGk2g9Ug/ox1IHHCk2CMJ suggests that maybe we should have a separate setting for controlling the gateway&apos;s memory usage, e.g. PYSPARK_GATEWAY_MEM or something like that.",1359642261988
http://sealytics.github.io/ontologies/release-model#Bug-c521358a-eae5-49b2-bea2-182d3b00d138,"[~joshrosen] it looks like SPARK-674 was resolved, do you think this is still an issue or can it be closed?",1359642261988
http://sealytics.github.io/ontologies/release-model#Bug-c521358a-eae5-49b2-bea2-182d3b00d138,"Thanks for the reminder.  I&apos;m going to close this since it only affected a very old version of Spark and most code related to this has been significantly changed (for example, I don&apos;t think we have SPARK_MEM anymore, and I think the gateway JVM&apos;s heap size is controlled through spark-submit settings (see PYSPARK_SUBMIT_ARGS)).",1359642261988
http://sealytics.github.io/ontologies/release-model#Bug-3b7e5781-b2d8-4023-9d88-258b3f369b29,PR : https://github.com/apache/spark/pull/924 ,1401474059623
http://sealytics.github.io/ontologies/release-model#Bug-4258a93d-7071-4fce-8e05-4a7c2501c778,Thanks! I sent a PR: https://github.com/apache/spark/pull/778,1398971281779
http://sealytics.github.io/ontologies/release-model#Bug-8868b70f-eda2-47b5-be72-7b08ea1e329b,"User &apos;JoshRosen&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/1874",1402437900984
http://sealytics.github.io/ontologies/release-model#Bug-8868b70f-eda2-47b5-be72-7b08ea1e329b,"If there are no objections, I will propose a patch that depends imports {{unittest2}} when the interpreter is Python 2.6.  This module backports the relevant improvements to the {{unittest}} module.",1402437900984
http://sealytics.github.io/ontologies/release-model#Bug-8868b70f-eda2-47b5-be72-7b08ea1e329b,That seems like a good idea!,1402437900984
http://sealytics.github.io/ontologies/release-model#Bug-84ab59ca-9e38-42da-9a38-bf32fa76d3b0,"Pull request is here: https://github.com/apache/spark/pull/1924

SPARK-2700 did not filter out temp dir. ",1407945066046
http://sealytics.github.io/ontologies/release-model#Bug-84ab59ca-9e38-42da-9a38-bf32fa76d3b0,"User &apos;joesu&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/1924",1407945066046
http://sealytics.github.io/ontologies/release-model#Bug-84ab59ca-9e38-42da-9a38-bf32fa76d3b0,"User &apos;marmbrus&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/1949",1407945066046
http://sealytics.github.io/ontologies/release-model#Bug-84ab59ca-9e38-42da-9a38-bf32fa76d3b0,"Duplicate, or very closely related: https://issues.apache.org/jira/browse/SPARK-2700",1407945066046
http://sealytics.github.io/ontologies/release-model#Bug-3d2d69d5-1583-4273-89ea-280a46c7da98,https://github.com/apache/spark/pull/1737,1405423280448
http://sealytics.github.io/ontologies/release-model#Bug-1a609fa9-29a4-409d-a820-ce9f5a6b8e20,Here is more info: http://stackoverflow.com/questions/15917064/table-or-column-name-cannot-start-with-numeric,1404333017588
http://sealytics.github.io/ontologies/release-model#Bug-1a609fa9-29a4-409d-a820-ce9f5a6b8e20,"Actually since Hive does allow you to have tables that start with number, we should probably support that in registerAsTable, so I&apos;m going to close this.",1404333017588
http://sealytics.github.io/ontologies/release-model#Bug-1a609fa9-29a4-409d-a820-ce9f5a6b8e20,"You right, thanks",1404333017588
http://sealytics.github.io/ontologies/release-model#Bug-1a609fa9-29a4-409d-a820-ce9f5a6b8e20,"The goal of the sql method is to provide something that is close to SQL-92, which explicitly disallows identifiers that start with numbers (as this makes expressions like 2e2 kind of ambiguous).  I think your query will work if you run it using the hive parser, using the hql method, instead.",1404333017588
http://sealytics.github.io/ontologies/release-model#Bug-1a609fa9-29a4-409d-a820-ce9f5a6b8e20,"Well, it depends actually.
The link that you sent just show a limitation in postgress database that means that they have not an optimal lexer.

From other hand - Hive support any kind of table name. I found this bug because i migrate from Shark to Spark SQL and some of my tests that had a tables starting with numbers started to fail. ",1404333017588
http://sealytics.github.io/ontologies/release-model#Bug-1a609fa9-29a4-409d-a820-ce9f5a6b8e20,I think this is actually a bug in the registerAsTable function.  It is not valid SQL to start a table name with a number AFAIK.,1404333017588
http://sealytics.github.io/ontologies/release-model#Bug-afdea766-1faa-458e-b903-d4a23db8e915,"Issue resolved by pull request 732
[https://github.com/apache/spark/pull/732]",1399821803507
http://sealytics.github.io/ontologies/release-model#Bug-b171452b-fa19-4419-be15-4e3caedf88a3,"This is incomplete, there is not mention of an exception. Please attach one and re-open it, Thanks!",1398528485332
http://sealytics.github.io/ontologies/release-model#Bug-1ad0939c-c9f0-494f-9fd5-f8da8756444a,https://github.com/apache/spark/pull/263,1395993103605
http://sealytics.github.io/ontologies/release-model#Bug-1ad0939c-c9f0-494f-9fd5-f8da8756444a,"I think the more relevant part of the error is:

[WARNING] Class org.apache.avro.reflect.Stringable not found - continuing with a stub.
[WARNING] Caught: java.lang.NullPointerException while parsing annotations in /home/hadoopqa/.m2/repository/org/apache/hadoop/hadoop-common/0.23.9/hadoop-common-0.23.9.jar(org/apache/hadoop/io/Text.class)
[ERROR] error while loading Text, class file &apos;/home/hadoopqa/.m2/repository/org/apache/hadoop/hadoop-common/0.23.9/hadoop-common-0.23.9.jar(org/apache/hadoop/io/Text.class)&apos; is broken

Basically this is happening because the pom file doesn&apos;t include the avro dependency that hadoop 0.23 needs.",1395993103605
http://sealytics.github.io/ontologies/release-model#Bug-882758e6-c4e5-4576-a6de-5fbdc3942627,The PR: https://github.com/apache/spark/pull/894,1401112206043
