CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-71b76e96-f41a-4a8e-8eb7-dbe9eda813e4,Fixed on karaf-2.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=6879a4e075c5c22a329869829ad0472cf70738a3,1393235980690
http://sealytics.github.io/ontologies/release-model#Bug-71b76e96-f41a-4a8e-8eb7-dbe9eda813e4,Fixed on karaf-2.3.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=49f7e0217610e2bff290276462e7b0d02702b8f9,1393235980690
http://sealytics.github.io/ontologies/release-model#Bug-71b76e96-f41a-4a8e-8eb7-dbe9eda813e4,Fixed on karaf-3.0.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=b6c65547589ad0f71cacb5e72cd4ac2078eb06bc,1393235980690
http://sealytics.github.io/ontologies/release-model#Bug-71b76e96-f41a-4a8e-8eb7-dbe9eda813e4,"Regarding the discussion on the mailing list, I propose to comment the default key in etc/keys.properties and document how to enable/change it (now that we can specify a key on the bin/client).",1393235980690
http://sealytics.github.io/ontologies/release-model#Bug-f74300a8-fe19-4f10-9e53-a3bf901a4b58,"Here&apos;s an example of agent to go through firewall:

https://blogs.oracle.com/jmxetc/entry/connecting_through_firewall_using_jmx",1326388475206
http://sealytics.github.io/ontologies/release-model#Bug-f74300a8-fe19-4f10-9e53-a3bf901a4b58,"

dan:  do you mean external firewall or the internal linux iptables?

JB:

I saw the issue today with a customer, with a hardware firewall:

- Karaf is installed on host A
- jconsole is on my laptop

Between A and my laptop, we have a firewall (Cisco IoS) on which I opened the required port.

But the JVM bind a random port for the jconsole/JMX communication (specific to Sun JVM). A simple workaround is to create a JMX agent.

Regards
JB


",1326388475206
http://sealytics.github.io/ontologies/release-model#Bug-f74300a8-fe19-4f10-9e53-a3bf901a4b58,I will test and include it in Karaf with some documentation (postpone to next Karaf release).,1326388475206
http://sealytics.github.io/ontologies/release-model#Bug-f74300a8-fe19-4f10-9e53-a3bf901a4b58,"Both ports are already configurable in {{etc/org.apache.karaf.management}} with {{rmiRegistryPort}} and {{rmiServerPort}}.
The only thing the agent does is to create a custom remote connection which we already do in the {{ConnectorServerFactory}} class. ",1326388475206
http://sealytics.github.io/ontologies/release-model#Bug-172b3994-f0cc-4ef5-8fa9-51b5308af2e5,"I thought I had but I just uninstalled and re-installed from org.apache.karaf.eik.repository-0.10.0-20140106.162610-1 and now it creates a Karaf 2.3.1 project without error, although the dialog box remains and isn&apos;t dismissed by pressing the finish button. Creating a Karaf 3.0.0 project still fails with the same error as before.

I also noticed that after creating a Karaf 2.3.1 project, the project references page within the project properties dialog showed an error message about invalid values (in all projects). Removing the Karaf project resolved it. When I tried to create a new Karaf 2.3.1 project to re-test this behaviour, I received the same creation error as before.
",1388789697108
http://sealytics.github.io/ontologies/release-model#Bug-172b3994-f0cc-4ef5-8fa9-51b5308af2e5,"Thanks Jean-Baptiste. I just tried your latest snapshot (org.apache.karaf.eik.repository-0.10.0-20140106.162610) from JIRA 2406 for fun, and my error remains the same. Do you have a rough idea of when a Kepler-friendly EIK build will be available? I definitely don&apos;t want to be pushy and realise you v.busy, but it would help me plan some of my own activities. ",1388789697108
http://sealytics.github.io/ontologies/release-model#Bug-172b3994-f0cc-4ef5-8fa9-51b5308af2e5,"The problem is not due to Kepler, it&apos;s due to Karaf 3.0.0. EIK only works with Karaf 2.x for now.",1388789697108
http://sealytics.github.io/ontologies/release-model#Bug-172b3994-f0cc-4ef5-8fa9-51b5308af2e5,"Did you try with the latest SNAPSHOT:

https://repository.apache.org/content/groups/snapshots/org/apache/karaf/eik/features/org.apache.karaf.eik.repository/0.10.0-SNAPSHOT/org.apache.karaf.eik.repository-0.10.0-20140106.162610-1.zip

?",1388789697108
http://sealytics.github.io/ontologies/release-model#Bug-172b3994-f0cc-4ef5-8fa9-51b5308af2e5,I deployed a new SNAPSHOT. But I&apos;m still working on fixing the issue (not related to Kepler as the same seems to happen with Juno).,1388789697108
http://sealytics.github.io/ontologies/release-model#Bug-172b3994-f0cc-4ef5-8fa9-51b5308af2e5,I&apos;m attaching a screenshot of the Karaf Install 2.3.1 project which is created (Eclipse 3.8.1). I&apos;m new to Karaf and EIK so I don&apos;t know if this is what&apos;s expected. ,1388789697108
http://sealytics.github.io/ontologies/release-model#Bug-172b3994-f0cc-4ef5-8fa9-51b5308af2e5,"Hi, any further thoughts on this?",1388789697108
http://sealytics.github.io/ontologies/release-model#Bug-172b3994-f0cc-4ef5-8fa9-51b5308af2e5,"Thanks for clarifying. I just tried creating a new Karaf install project in Eclipse (Version: Kepler Service Release 1
Build id: 20130919-0819), pointing at an installation of Karaf 2.3.1 and I get the same error:

Errors occurred during the build.
Errors running builder &apos;Apache Karaf Builder&apos; on project &apos;Karaf Test&apos;.
org/eclipse/pde/internal/core/target/provisional/ITargetPlatformService

So, is it the case that EIK only works with Karaf 2.x and Juno for now? 

As before, it would be very helpful to hear your thoughts on when EIK will work with the latest Eclipse and Karaf builds. I notice that JIRA KARAF-2665 includes a patch for EIK on 4.3.1 although, when I tried to apply it, the file layout didn&apos;t seem to match the current git branch - I figured this is either due to my lack of experience with the EIK source code or that things changed from SVN -&gt; Git?",1388789697108
http://sealytics.github.io/ontologies/release-model#Bug-172b3994-f0cc-4ef5-8fa9-51b5308af2e5,EIK has been tested with Juno (3.x platform). The support of Kepler is in progress.,1388789697108
http://sealytics.github.io/ontologies/release-model#Bug-172b3994-f0cc-4ef5-8fa9-51b5308af2e5,"I had the same issues with 0.9.0 and karaf-2.3.3 and karaf-3.0.0.

Now I&apos;am trying with eclipse Kepler Service Release 1 and &quot;org.apache.karaf.eik.repository-0.10.0-20140108.144835-3.zip&quot;: karaf-2.3.3 seems to work without any problem, with karaf-3.0.0 I got a NullPointerException and a project with an empty feature-repository.",1388789697108
http://sealytics.github.io/ontologies/release-model#Bug-172b3994-f0cc-4ef5-8fa9-51b5308af2e5,Would you like me to test the new snapshot or is there no point yet? Many thanks for your continued efforts!,1388789697108
http://sealytics.github.io/ontologies/release-model#Bug-2c6998c3-b56a-4388-9dfc-fb79f5e45fcd,"Fixed in http://git-wip-us.apache.org/repos/asf/karaf/commit/3571ff09

The error message is like this now:

Karaf can&apos;t startup, make sure the log file can be accessed and written by the user starting Karaf : java.io.FileNotFoundException: /export/home/hudson/janstey/apache-karaf-2.3.3/system/org/apache/felix/org.apache.felix.framework/4.0.3/org.apache.felix.framework-4.0.3.jar",1390501239265
http://sealytics.github.io/ontologies/release-model#Bug-2c6998c3-b56a-4388-9dfc-fb79f5e45fcd,The message was already OK in Karaf 3.0.,1390501239265
http://sealytics.github.io/ontologies/release-model#Bug-445a4d16-62bc-40ea-85f8-fce820a80cb5,Fixed on karaf-3.0.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=e8ece739f847bb0f26125a3f7f1672a6a35394a5,1392977462451
http://sealytics.github.io/ontologies/release-model#Bug-445a4d16-62bc-40ea-85f8-fce820a80cb5,https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=d9b2a27cb5b942a0ea9be01e07a8b007bf6f9003,1392977462451
http://sealytics.github.io/ontologies/release-model#Bug-a436cedc-2967-4958-842c-a8a16a260b8c,You have to use the -f option (--file) to the config:edit command in order to manipulate factories. Christian did enhancements around that in Karaf 3.0.0.,1371923676848
http://sealytics.github.io/ontologies/release-model#Bug-ce66e056-c993-4ac2-b575-01fd4b04fb24,"[~jbonofre] it turns out that the generated feature descriptor has two different versions of slf4j-api in it:

{code}
&lt;?xml version=&quot;1.0&quot; encoding=&quot;UTF-8&quot; standalone=&quot;yes&quot;?&gt;
&lt;features xmlns=&quot;http://karaf.apache.org/xmlns/features/v1.2.0&quot; name=&quot;some-feature&quot;&gt;
    &lt;feature name=&quot;some-feature&quot; version=&quot;1.0.0-SNAPSHOT&quot; description=&quot;some-feature&quot;&gt;
        &lt;details&gt;Some Feature&lt;/details&gt;
        &lt;bundle start-level=&quot;80&quot;&gt;mvn:org.slf4j/slf4j-api/1.7.5&lt;/bundle&gt;
        &lt;bundle start-level=&quot;80&quot;&gt;mvn:org.slf4j/slf4j-api/1.7.3&lt;/bundle&gt;
        &lt;bundle start-level=&quot;80&quot;&gt;mvn:org.apache.commons/commons-lang3/3.1&lt;/bundle&gt;
        &lt;bundle start-level=&quot;80&quot;&gt;mvn:org.slf4j/slf4j-log4j12/1.7.5&lt;/bundle&gt;
        &lt;bundle start-level=&quot;80&quot;&gt;mvn:log4j/log4j/1.2.17&lt;/bundle&gt;
    &lt;/feature&gt;
&lt;/features&gt;
{code}",1390494563566
http://sealytics.github.io/ontologies/release-model#Bug-ce66e056-c993-4ac2-b575-01fd4b04fb24,"OK, so it may be related to the features descriptors generated by karaf-maven-plugin.",1390494563566
http://sealytics.github.io/ontologies/release-model#Bug-ce66e056-c993-4ac2-b575-01fd4b04fb24,"Good catch. But it&apos;s weird as it should not the feature service.

In your dependency set (including transitive dependencies), I guess that you had the two slf4j-api version right ?
It should be scoped as provided in any case as slf4j-api is provided by pax-logging.",1390494563566
http://sealytics.github.io/ontologies/release-model#Bug-ce66e056-c993-4ac2-b575-01fd4b04fb24,"I&apos;ve removed a couple dependencies locating the problem (until it was obvious). One of these dependencies depended on 1.7.5 while a transitive dependency depended on 1.7.3.

This is a mvn dependency:tree-ish illustration

{code}
at.molindo:some-feature:feature:1.0.0-SNAPSHOT
+- at.molindo:some-util:jar:1.0.0-SNAPSHOT:compile
|  +- org.slf4j:slf4j-api:jar:1.7.5:compile
|  \- at.molindo:molindo-utils:jar:1.1.1-SNAPSHOT:compile
|     \- org.slf4j:slf4j-api:jar:1.7.3:compile // normally omitted for conflict with 1.7.5
\- org.slf4j:slf4j-log4j12:jar:1.7.5:compile
   \- log4j:log4j:jar:1.2.17:compile
{code}

Thanks for pointing out the scope. I&apos;m currently in the very early stages of migrating an existing project, so I&apos;m glad for every help. It turns out that getting up and running with OSGI isn&apos;t as painless as I was hoping :)",1390494563566
http://sealytics.github.io/ontologies/release-model#Bug-ce66e056-c993-4ac2-b575-01fd4b04fb24,"Cool ;)

So, can I close this Jira Stephan ?",1390494563566
http://sealytics.github.io/ontologies/release-model#Bug-ce66e056-c993-4ac2-b575-01fd4b04fb24,"You are right, it&apos;s what I said in my previous comment: multiple bundles in different version should not be an issue.

However, slf4j-api is a special case, as it&apos;s provided by pax-logging (we don&apos;t install the slf4j-api bundle).",1390494563566
http://sealytics.github.io/ontologies/release-model#Bug-ce66e056-c993-4ac2-b575-01fd4b04fb24,"Well, it&apos;s solved for my case, but I think the actual bug (&quot;Error executing command: -1&quot;) is still unresolved. I may be wrong, but shouldn&apos;t it be possible to have the same bundle with different versions in a feature? But even if it&apos;s not, the reply isn&apos;t helpful, even if the descriptor would be invalid. Or written in prose. Or actually an image of kittens :) 

In general, I believe that it&apos;s essential to have good error messages. Especially so for OSGI as good documentation is hard to find and getting started can be frustrating anyway. So I&apos;d leave this one open.",1390494563566
http://sealytics.github.io/ontologies/release-model#Bug-ce66e056-c993-4ac2-b575-01fd4b04fb24,"No, I don&apos;t use Cellar. 

I wasn&apos;t able to reproduce it with another feature, e.g. `feature:install webconsole` works just fine.",1390494563566
http://sealytics.github.io/ontologies/release-model#Bug-ce66e056-c993-4ac2-b575-01fd4b04fb24,"Do you use Cellar ?

Does it occur only for feature generated by the karaf-maven-plugin ?",1390494563566
http://sealytics.github.io/ontologies/release-model#Bug-ce66e056-c993-4ac2-b575-01fd4b04fb24,I gonna make a couple of tests to see if I can enhance the plugin (by avoiding to include some bundles for instance).,1390494563566
http://sealytics.github.io/ontologies/release-model#Bug-d04cca8c-eb6b-4d7a-9c88-fab719c81592,Already fixed in 4.x branch in KARAF-2931,1404985270215
http://sealytics.github.io/ontologies/release-model#Bug-db655caf-e9b3-4731-bbec-2cf1327def88,http://svn.apache.org/viewvc?view=revision&amp;revision=1535799,1382723329447
http://sealytics.github.io/ontologies/release-model#Bug-db655caf-e9b3-4731-bbec-2cf1327def88,http://svn.apache.org/viewvc?view=revision&amp;revision=1535957,1382723329447
http://sealytics.github.io/ontologies/release-model#Bug-db655caf-e9b3-4731-bbec-2cf1327def88,"Other Karaf branches (2.x and 2.3.x) uses plexus-utils 2.1 for the features-maven-plugin and cmdhelp-maven-plugin.

I also update there.",1382723329447
http://sealytics.github.io/ontologies/release-model#Bug-252f7e53-393b-4b25-9c8c-38c7ee997c10,"If we can detect that the jmx connect uses the JConsole local connect feature we could assume the user has the admin role.
This kind of connect only works if Jconsole is started from the same user that started karaf. So this user has access to the karaf configs anyway. So the question is only if we can securely determine the connect is a local one.",1381294369729
http://sealytics.github.io/ontologies/release-model#Bug-252f7e53-393b-4b25-9c8c-38c7ee997c10,As we would like to push out a karaf 3 asap I propose to deactivate the new role based security for jmx for the 3.0.0 release and publish a fully working version in 3.0.1. So people can already activate the security by hand but we have a little more time to fix problems.,1381294369729
http://sealytics.github.io/ontologies/release-model#Bug-252f7e53-393b-4b25-9c8c-38c7ee997c10,"We could consider adding default roles to someone logging in by simply attaching to the Process ID, but I am concerned that it may cause a security vulnerability... Before we can do something like this we need to be super certain that the user is actually on the local machine.",1381294369729
http://sealytics.github.io/ontologies/release-model#Bug-252f7e53-393b-4b25-9c8c-38c7ee997c10,"I introduced KARAF_ACL environment variable to easily enable the ACL support. Now, by default the ACL support is disabled, the users have to set KARAF_ACL=true.",1381294369729
http://sealytics.github.io/ontologies/release-model#Bug-252f7e53-393b-4b25-9c8c-38c7ee997c10,"Another option would be for people to disable the JMX RBAC by removing the following from the launch command line: {{-Djavax.management.builder.initial=org.apache.karaf.management.boot.KarafMBeanServerBuilder}}
We could consider making it a command line switch to the karaf launcher to enable/disable it...",1381294369729
http://sealytics.github.io/ontologies/release-model#Bug-252f7e53-393b-4b25-9c8c-38c7ee997c10,"Now the documentation specifies to use the JMX service URL to connect to Karaf (even locally, instead of use the Process ID).",1381294369729
http://sealytics.github.io/ontologies/release-model#Bug-252f7e53-393b-4b25-9c8c-38c7ee997c10,"This happens when you are connecting using jconsole attached to the Process ID.
The problem is that when you do this, there is no user associated, so there are no credentials. Therefore no information is given to the client.

If you log in using remote JMX remote process credentials, which is also possible via jconsole everything should work. 
In the &apos;New Connection&apos; dialog, just select:
Remote Process:
{{service:jmx:rmi://localhost:44444/jndi/rmi://localhost:1099/karaf-root}}
and provider username/password, such as {{karaf/karaf}}",1381294369729
http://sealytics.github.io/ontologies/release-model#Bug-579ed383-0718-4345-904b-c8c98318bc90,"commit fix
http://git-wip-us.apache.org/repos/asf/karaf/commit/b09a9f90 for master
http://git-wip-us.apache.org/repos/asf/karaf/commit/dacd12ba for karaf-3.0.x branch",1405570684785
http://sealytics.github.io/ontologies/release-model#Bug-7eb0d8d9-220c-42c0-8fad-970459e52c99,"GitHub user grgrzybek opened a pull request:

    https://github.com/apache/karaf/pull/40

    [KARAF-3017] Return snapshot of repositories - fixes NPE in features:listurl

    There were concurrency issues when both `features:listurl` and `features:removeurl` were invoked concurrently

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/grgrzybek/karaf KARAF-3017

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/karaf/pull/40.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #40
    
----
commit 023cede904ec501bbea5dea9107ad3cff2941279
Author: Grzegorz Grzybek &lt;gr.grzybek@gmail.com&gt;
Date:   2014-06-03T12:58:02Z

    [KARAF-3017] Return snapshot of repositories - fixes NPE in features:listurl

----
",1401788106671
http://sealytics.github.io/ontologies/release-model#Bug-7eb0d8d9-220c-42c0-8fad-970459e52c99,"apply patch on behalf of Grzegorz Grzybek with thanks
http://git-wip-us.apache.org/repos/asf/karaf/commit/b8141fd7 for karaf-2.x branch
http://git-wip-us.apache.org/repos/asf/karaf/commit/61109a0b for karaf-2.3.x branch
http://git-wip-us.apache.org/repos/asf/karaf/commit/d487bfe8 for karaf-3.0.x branch",1401788106671
http://sealytics.github.io/ontologies/release-model#Bug-7f85be3d-6574-4c37-9405-6ade6d73c169,"I think that may be valid for trunk, but this simple patch won&apos;t work for 2.2.x or 2.3.x as we do expose (and use, though internally) the classes.  So maybe we can add an interface so that we do not have to rely on class proxies.",1339777093999
http://sealytics.github.io/ontologies/release-model#Bug-7f85be3d-6574-4c37-9405-6ade6d73c169,Simple patch (not fully tested yet) to flip to AUTO_EXPORT_INTERFACES,1339777093999
http://sealytics.github.io/ontologies/release-model#Bug-7f85be3d-6574-4c37-9405-6ade6d73c169,"Agree, that&apos;s why I put the fix version only on 3.0.0. The problem is more about 2.3.x which is affected as well.",1339777093999
http://sealytics.github.io/ontologies/release-model#Bug-7f85be3d-6574-4c37-9405-6ade6d73c169,"In the mean time, I&apos;m testing the latest aries SNAPSHOT.",1339777093999
http://sealytics.github.io/ontologies/release-model#Bug-7f85be3d-6574-4c37-9405-6ade6d73c169,"Switching to the AUTO_EXPORT_INTERFACES break the help command (no problem to execute help, but help doesn&apos;t display anything). I gonna take a look or postpone to 3.0.1.",1339777093999
http://sealytics.github.io/ontologies/release-model#Bug-7f85be3d-6574-4c37-9405-6ade6d73c169,"I reverted the commit.

As I said, it breaks the help command.

When you do:

{code}
karaf@root()&gt; help
COMMANDS
{code}

no command is displayed after this change (whereas we have the list of commands).",1339777093999
